id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
709434912285118097,Villa in Seine Bight · ★4.83 · 3 bedrooms · 5 beds · 3 baths,477698500,Stephanie,Stann Creek,Stann Creek Mainland,16.64143,-88.32567,Entire home/apt,987,2,12,2023-12-04,0.94,2,269,11,
709436031522601997,Villa in Stann Creek District · 2 bedrooms · 2 beds · 2 baths,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.64651,-88.31846,Entire home/apt,668,2,1,2023-01-28,0.09,66,274,1,
709436116819518550,Rental unit in Stann Creek District · Studio · 1 bed · 1 bath,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.64651,-88.31846,Entire home/apt,357,2,2,2023-07-03,0.18,66,297,2,
709436191435164802,Villa in Stann Creek District · ★5.0 · 3 bedrooms · 3 beds · 3 baths,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.64651,-88.31846,Entire home/apt,908,2,3,2023-06-19,0.27,66,274,3,
709437481370018191,Rental unit in Stann Creek District · Studio · 2 beds · 1 bath,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.55831,-88.3623,Entire home/apt,242,2,0,,,66,292,0,
709437553806329902,Rental unit in Stann Creek District · 1 bedroom · 1 bed · 1 bath,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.55831,-88.3623,Entire home/apt,312,2,1,2023-12-06,1,66,0,1,
709437624865787081,Rental unit in Stann Creek District · Studio · 1 bed · 1 bath,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.55831,-88.3623,Entire home/apt,312,2,0,,,66,289,0,
709437693719641505,Rental unit in Stann Creek District · ★4.75 · 2 bedrooms · 2 beds · 2 baths,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.55831,-88.3623,Entire home/apt,452,2,4,2023-12-15,0.46,66,282,4,
709437777008927831,Rental unit in Stann Creek District · 3 bedrooms · 4 beds · 3 baths,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.55831,-88.3623,Entire home/apt,608,2,0,,,66,260,0,
709437863918455288,Rental unit in Stann Creek District · 1 bedroom · 1 bed · 1 bath,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.55831,-88.3623,Entire home/apt,311,2,1,2023-12-03,1,66,286,1,
709438277058077114,Hotel in Seine Bight · 1 bedroom · 2 beds · 1 private bath,465032252,Laura,Stann Creek,Stann Creek Mainland,16.6156,-88.35376,Private room,604,1,0,,,5,304,0,
710822675249197378,Guest suite in Spanish Lookout · ★5.0 · 1 bedroom · 1 bed · 1 bath,175434051,Debbie,Cayo,Cayo,17.28196579617461,-88.99774499237537,Entire home/apt,111,1,7,2023-05-05,0.50,8,355,6,
710825907765911102,Guest suite in Spanish Lookout · ★5.0 · 1 bedroom · 1 bed · 1 bath,175434051,Debbie,Cayo,Cayo,17.282741799599048,-88.99757232517004,Entire home/apt,111,1,3,2023-05-04,0.19,8,363,2,
710862858244203399,Rental unit in Caye Caulker · ★4.38 · 1 bedroom · 2 beds · 1 bath,76414486,Vacasa Belize,Belize,Belize Islands,17.73654,-88.02881,Entire home/apt,95,2,13,2023-11-20,1.09,232,365,13,
711127110461876075,Guest suite in Caye Caulker  · 1 bedroom · 1 bed · 1 bath,315936854,Yiu Wah,Belize,Belize Islands,17.73799461064291,-88.02735898643732,Private room,182,2,0,,,8,207,0,
711568342821908243,Villa in Placencia Village · 5 bedrooms · 6 beds · 6 baths,72483617,Gecko Vacation,Stann Creek,Stann Creek Mainland,16.51775,-88.36937,Entire home/apt,7312,6,0,,,22,201,0,
711569936484397599,Villa in Placencia Village · 7 bedrooms · 13 beds · 7.5 baths,72483617,Gecko Vacation,Stann Creek,Stann Creek Mainland,16.52157,-88.37058,Entire home/apt,9401,6,0,,,22,177,0,
711575176173285308,Villa in Placencia Village · 2 bedrooms · 2 beds · 2 baths,72483617,Gecko Vacation,Stann Creek,Stann Creek Mainland,16.51833,-88.36999,Entire home/apt,8305,4,0,,,22,204,0,
711575931329391526,Villa in St. Margaret's Village · 2 bedrooms · 2 beds · 3 baths,72483617,Gecko Vacation,Cayo,Cayo,17.08996,-88.62248,Entire home/apt,8305,3,0,,,22,262,0,
711576668689303732,Villa in Placencia · 4 bedrooms · 4 beds · 4.5 baths,72483617,Gecko Vacation,Stann Creek,Stann Creek Mainland,16.510180780004358,-88.3619925435318,Entire home/apt,2523,4,0,,,22,128,0,
711736292599564686,Bungalow in Ontario Village · ★5.0 · 1 bedroom · 3 beds · 1 bath,175434051,Debbie,Cayo,Cayo,17.22666170981453,-88.87638521901854,Entire home/apt,250,1,11,2023-11-27,0.72,8,342,6,
713174489040684380,Condo in San Pedro · ★4.60 · 2 bedrooms · 2 beds · 2 baths,65390255,Simon,Belize,Belize Islands,17.909444,-87.97111,Entire home/apt,648,4,5,2023-12-08,0.38,21,232,2,
713278732722008056,Home in Corozal District · 1 bedroom · 1 bed · 1 shared bath,477351269,Alicia,Corozal,Corozal,18.44617,-88.3155,Private room,101,3,1,2023-08-17,0.23,6,336,1,
715310676174723730,Condo in Caye Caulker · 1 bedroom · 1 bed · 1 bath,5711756,Snezhana,Belize,Belize Islands,17.768878903024806,-88.02790902663791,Entire home/apt,207,1,0,,,1,324,0,
716686652614796987,Condo in Dangriga · ★4.0 · 2 bedrooms · 2 beds · 2 baths,254221384,Tobin,Stann Creek,Stann Creek Mainland,16.97986,-88.22894,Entire home/apt,211,1,5,2023-12-06,0.44,2,356,5,
717310281695015266,Cottage in San Pedro · 3 bedrooms · 4 beds · 2 baths,429412882,Serjio & Adrian,Belize,Belize Islands,18.057076013539863,-87.89034785235624,Entire home/apt,740,3,1,2023-06-24,0.16,2,360,1,
717819774281662645,Home in Corozal District · 5 bedrooms · 6 beds · 2 baths,477351269,Alicia,Corozal,Corozal,18.447999687148226,-88.31189509098509,Entire home/apt,343,2,1,2023-08-24,0.24,6,306,1,
717835782235648364,Home in Corozal District · 4 bedrooms · 5 beds · 1 bath,477351269,Alicia,Corozal,Corozal,18.44523,-88.31507,Entire home/apt,242,2,2,2023-06-26,0.16,6,336,1,
718791526019226967,Boutique hotel in San Pedro · ★4.87 · 1 bedroom · 1 bed · 1 private bath,210934594,Pur,Belize,Belize Islands,17.939627473544995,-87.9498209664803,Private room,370,1,15,2023-12-18,1.00,10,248,13,
719507810542414754,Condo in Spanish Lookout · ★4.80 · 2 bedrooms · 2 beds · 1 private bath,423855651,Amberly,Cayo,Cayo,17.24714,-88.99521,Private room,176,2,5,2023-07-02,0.36,2,347,2,
719643477662598975,Condo in San Pedro · 2 bedrooms · 3 beds · 2 baths,391883057,Joanne,Belize,Belize Islands,18.02389,-87.9049,Entire home/apt,505,3,1,2023-07-05,0.17,1,355,1,
721943336645546508,Rental unit in Belmopan · ★4.71 · 1 bedroom · 1 bed · 1 bath,529755530,Rosa,Cayo,Cayo,17.24026,-88.7632,Entire home/apt,50,1,24,2023-12-20,1.59,2,357,22,
723077571891973397,Home in San Pedro · 6 bedrooms · 8 beds · 4.5 baths,46012704,Equity Residences,Belize,Belize Islands,17.97968,-87.92434,Entire home/apt,4864,4,2,2023-04-15,0.18,1,188,2,
723968170313626899,Condo in San Pedro · 2 bedrooms · 2 beds · 2 baths,480888688,Carole,Belize,Belize Islands,17.89715763018659,-87.97775933755065,Entire home/apt,838,3,0,,,7,181,0,
725207768472960937,Rental unit in Caye Caulker · 1 bedroom · 1 bed · 1 bath,604999,Bobbi,Belize,Belize Islands,17.73937,-88.02788,Entire home/apt,495,3,2,2023-11-19,0.18,31,329,2,
725253469462151103,Rental unit in Caye Caulker · 1 bedroom · 1 bed · 1 bath,604999,Bobbi,Belize,Belize Islands,17.73887,-88.02816,Entire home/apt,396,3,0,,,31,280,0,
725553327573830189,Resort in Caye Caulker · ★4.29 · 1 bedroom · 2 beds · 1 private bath,406013307,Ramon,Belize,Belize Islands,17.739948,-88.02488,Private room,195,1,17,2023-12-11,1.23,10,237,14,
725582891948695880,Resort in Caye Caulker · ★3.83 · 1 bedroom · 2 beds · 1 private bath,406013307,Ramon,Belize,Belize Islands,17.739948,-88.02488,Private room,195,1,6,2023-06-22,0.40,10,237,4,
726867761971316308,Rental unit in San Pedro · 1 bedroom · 2 beds · 1 bath,357890392,Azul,Belize,Belize Islands,18.03454,-87.89577,Entire home/apt,260,2,1,2023-02-10,0.09,22,291,1,
726896541135957322,Rental unit in San Pedro · 3 bedrooms · 4 beds · 3 baths,357890392,Azul,Belize,Belize Islands,18.03637,-87.89667,Entire home/apt,664,3,0,,,22,262,0,
726919233449535070,Villa in San Pedro · 2 bedrooms · 3 beds · 2 baths,357890392,Azul,Belize,Belize Islands,18.03502,-87.89646,Entire home/apt,604,2,0,,,22,293,0,
727598405046622630,Rental unit in San Pedro · 1 bedroom · 2 beds · 1 bath,357890392,Azul,Belize,Belize Islands,18.03604,-87.89569,Entire home/apt,260,2,0,,,22,302,0,
727615420693473728,Rental unit in San Pedro · 1 bedroom · 2 beds · 1 bath,357890392,Azul,Belize,Belize Islands,18.03459,-87.89543,Entire home/apt,260,2,2,2023-04-04,0.17,22,319,2,
727634482402130067,Rental unit in San Pedro · 1 bedroom · 2 beds · 1 bath,357890392,Azul,Belize,Belize Islands,18.03517,-87.8957,Entire home/apt,260,2,0,,,22,299,0,
727653857591950868,Rental unit in San Pedro · 1 bedroom · 2 beds · 1 bath,357890392,Azul,Belize,Belize Islands,18.03514,-87.89649,Entire home/apt,260,2,0,,,22,316,0,
727811077324679951,Camper/RV in Belize City · 1 bed · 0 baths,170630545,Rich,Belize,Belize Mainland,17.51451615275222,-88.21065924760742,Entire home/apt,200,1,0,,,1,365,0,
728080167467986182,Rental unit in Stann Creek District · ★4.75 · Studio · 1 bed · 1.5 baths,477203582,Rodolfo,Stann Creek,Stann Creek Mainland,16.60441,-88.35532,Entire home/apt,474,1,24,2023-10-30,1.70,10,341,20,
728080644334056779,Villa in Stann Creek District · ★5.0 · 2 bedrooms · 2 beds · 2 baths,477203582,Rodolfo,Stann Creek,Stann Creek Mainland,16.60469,-88.35556,Entire home/apt,505,1,6,2023-07-25,0.45,10,300,5,
728154550188574159,Condo in San Pedro · 2 bedrooms · 2 beds · 1.5 baths,480888688,Carole,Belize,Belize Islands,17.88915093190825,-87.98106014136962,Entire home/apt,838,3,0,,,7,6,0,
728245677005657171,Condo in San Pedro · 2 bedrooms · 2 beds · 1.5 baths,480888688,Carole,Belize,Belize Islands,17.889143887385345,-87.9811962898125,Entire home/apt,838,3,0,,,7,218,0,
728296238387281310,Condo in San Pedro · 3 bedrooms · 3 beds · 2.5 baths,480888688,Carole,Belize,Belize Islands,17.889232612886055,-87.9811459720581,Entire home/apt,606,3,1,2022-12-09,0.08,7,274,0,
728905642485048322,Vacation home in Hopkins · ★4.33 · 2 bedrooms · 2 beds · 2 baths,125883217,Christina,Stann Creek,Stann Creek Mainland,16.84113,-88.27223,Entire home/apt,436,1,3,2023-05-09,0.24,8,291,2,
728913867182269079,Vacation home in Hopkins · 1 bedroom · 1 bed · 1 bath,125883217,Christina,Stann Creek,Stann Creek Mainland,16.84115,-88.2744,Entire home/apt,250,1,2,2023-02-08,0.17,8,304,2,
729794038099133444,Home in Stann Creek District · ★4.83 · 3 bedrooms · 3 beds · 3 baths,76414486,Vacasa Belize,Stann Creek,Stann Creek Mainland,16.565800489203635,-88.36639556892811,Entire home/apt,969,2,12,2023-12-04,0.99,232,333,12,
729797432195043068,Condo in San Pedro · 2 bedrooms · 2 beds · 2 baths,110307075,Diamante,Belize,Belize Islands,17.916719,-87.963971,Entire home/apt,987,1,1,2023-03-17,0.10,9,328,1,
729800715830910185,Condo in San Pedro · 2 bedrooms · 2 beds · 2 baths,110307075,Diamante,Belize,Belize Islands,17.916719,-87.963971,Entire home/apt,1046,1,1,2023-10-26,0.48,9,296,1,
729805383046898530,Condo in San Pedro · 2 bedrooms · 2 beds · 2 baths,110307075,Diamante,Belize,Belize Islands,17.916719,-87.963971,Entire home/apt,1046,1,0,,,9,278,0,
729806372973809101,Home in Dangriga · ★3.86 · 2 bedrooms · 2 beds · 2 baths,76414486,Vacasa Belize,Stann Creek,Stann Creek Mainland,16.78494,-88.31596,Entire home/apt,281,2,7,2023-11-05,0.56,232,365,6,
729895761565709094,Condo in San Pedro · 2 bedrooms · 2 beds · 1.5 baths,480888688,Carole,Belize,Belize Islands,17.88917135215623,-87.98106014136962,Entire home/apt,670,3,0,,,7,292,0,
729937682267194176,Condo in San Pedro · ★4.71 · 2 bedrooms · 2 beds · 2 baths,76414486,Vacasa Belize,Belize,Belize Islands,17.93516,-87.95652,Entire home/apt,232,3,7,2023-11-20,0.56,232,354,6,
730295206178460879,Villa in San Pedro · ★4.75 · 4 bedrooms · 8 beds · 4 baths,72981460,Gin,Belize,Belize Islands,17.939192863679715,-87.94936800802893,Entire home/apt,1483,3,8,2023-12-09,0.59,3,248,7,
730487060680555634,Boutique hotel in Hopkins · 1 bedroom · 1 bed · 1 private bath,482250601,Pastora,Stann Creek,Stann Creek Mainland,16.870114863045995,-88.28633582009887,Private room,202,2,0,,,5,305,0,
730505482790894639,Boutique hotel in Hopkins · ★4.90 · 1 bedroom · 2 beds · 1 private bath,482250601,Pastora,Stann Creek,Stann Creek Mainland,16.870012191803266,-88.28644310845947,Private room,188,2,21,2023-12-19,1.70,5,312,19,
730554060735410203,Boutique hotel in Hopkins · 1 bedroom · 1 bed · 1 private bath,482250601,Pastora,Stann Creek,Stann Creek Mainland,16.87116,-88.28611,Private room,143,2,0,,,5,270,0,
731273839034512292,Boutique hotel in Hopkins · ★4.0 · 1 bedroom · 1 bed · 1 private bath,482250601,Pastora,Stann Creek,Stann Creek Mainland,16.870114863045995,-88.28637873544311,Private room,143,2,4,2023-05-01,0.30,5,323,3,
731722865845944771,Boutique hotel in Hopkins · 1 bedroom · 1 bed · 1 private bath,482250601,Pastora,Stann Creek,Stann Creek Mainland,16.871018367576244,-88.28665768518066,Private room,143,2,0,,,5,303,0,
732256658941940076,Condo in San Pedro · 1 bedroom · 1 bed · 1 bath,12050173,Jianjun,Belize,Belize Islands,17.92049,-87.96068,Entire home/apt,424,28,0,,,10,358,0,
733261371207589669,Home in San Ignacio · 3 bedrooms · 3 beds · 3 baths,436915994,Leeannie,Cayo,Cayo,17.16516859360153,-89.04501935025485,Entire home/apt,250,2,2,2023-11-17,0.22,1,363,2,
733458316661347653,Guest suite in Belmopan · 1 bedroom · 1 bed · 1 shared bath,119437905,Verlene,Cayo,Cayo,17.25754,-88.774,Private room,71,1,2,2023-12-20,2,2,365,2,
734705067636435439,Home in Belize City · ★5.0 · 3 bedrooms · 4 beds · 3.5 baths,249277530,Carmen,Belize,Belize Mainland,17.51571,-88.20199,Entire home/apt,373,2,3,2023-12-13,0.24,5,79,2,
734890210302251813,Condo in San Pedro · 1 bedroom · 2 beds · 1 bath,165897955,Emily,Belize,Belize Islands,17.91105,-87.973,Entire home/apt,484,3,0,,,16,147,0,
735478815170242982,Condo in San Pedro · 2 bedrooms · 2 beds · 2 baths,418276485,Desired Destinations,Belize,Belize Islands,17.927088476167004,-87.95821134723934,Entire home/apt,328,2,2,2023-05-01,0.19,1,245,2,
736213146093867829,casa particular in Caye Caulker · ★5.0 · 1 bedroom · 2 beds · 1 private bath,483324814,Cecilio,Belize,Belize Islands,17.747772425094006,-88.02426719269864,Private room,167,2,18,2023-08-22,1.36,4,66,15,
736213735337477776,casa particular in Caye Caulker · 1 bedroom · 1 bed · 1 private bath,483324814,Cecilio,Belize,Belize Islands,17.74765385783095,-88.02427255711667,Private room,153,2,1,2022-11-18,0.07,4,62,0,
736213816525510385,casa particular in Caye Caulker · ★5.0 · 1 bedroom · 1 bed · 1 private bath,483324814,Cecilio,Belize,Belize Islands,17.747515222634807,-88.02431010804288,Private room,120,2,3,2023-04-25,0.28,4,0,3,
736787396780889249,Rental unit in Belize City · ★4.80 · 2 bedrooms · 2 beds · 2 baths,436826051,Lloyd,Belize,Belize Mainland,17.50009,-88.22382,Entire home/apt,206,1,5,2023-10-23,0.56,7,355,5,
736790165244476468,Rental unit in Belize City · ★4.71 · 2 bedrooms · 2 beds · 2 baths,436826051,Lloyd,Belize,Belize Mainland,17.49858,-88.22417,Entire home/apt,206,1,7,2023-05-01,0.49,7,356,4,
736804668643406688,casa particular in Caye Caulker · 1 bedroom · 1 bed · 1 shared bath,483324814,Cecilio,Belize,Belize Islands,17.74777905123152,-88.0242779215347,Private room,114,2,0,,,4,0,0,
736960531154338495,Bungalow in San Ignacio · ★5.0 · 1 bedroom · 1 bed · 1 bath,71532300,Adam And Rebecca,Cayo,Cayo,17.141313155232883,-89.07261988842616,Entire home/apt,146,2,45,2023-12-24,3.09,2,288,41,
736994763172578243,Bungalow in San Ignacio · ★4.95 · 1 bedroom · 1 bed · 1 bath,71532300,Adam And Rebecca,Cayo,Cayo,17.141185153145702,-89.07296881638612,Entire home/apt,146,2,37,2023-12-24,2.62,2,282,31,
737041642265674414,Cabin in San Ignacio · ★5.0 · 1 bedroom · 2 beds · 1 bath,202369165,Henry,Cayo,Cayo,17.12592,-89.09832,Entire home/apt,140,1,3,2023-04-04,0.21,3,358,2,
737616742971804488,Nature lodge in Macaw Bank · 2 bedrooms · 5 beds · 1.5 shared baths,58016641,Inn The Bush,Cayo,Cayo,16.98304,-89.06633,Private room,216,1,0,,,2,351,0,
737898345667168213,Home in Dangriga · 3 bedrooms · 3 beds · 2 baths,483635486,Timothy,Stann Creek,Stann Creek Mainland,16.96157,-88.22541,Entire home/apt,622,1,2,2023-07-02,0.15,1,75,1,
739153715438888633,Vacation home in Consejo · ★4.33 · 2 bedrooms · 2 beds · 2 baths,222139571,Jeremy,Corozal,Corozal,18.45495,-88.30158,Entire home/apt,202,3,3,2023-11-29,0.25,1,338,3,
739828647608124604,Bungalow in Placencia · ★5.0 · 2 bedrooms · 2 beds · 1 bath,477683637,Nick,Stann Creek,Stann Creek Mainland,16.583521,-88.363542,Entire home/apt,535,2,4,2023-07-01,0.44,1,194,4,
739883601369476348,Condo in Placencia · ★5.0 · 2 bedrooms · 3 beds · 2 baths,481536049,Erik,Stann Creek,Stann Creek Mainland,16.510019250510744,-88.37206291589965,Entire home/apt,580,2,3,2023-06-15,0.40,1,0,3,
741530100112025539,Bungalow in Ladyville · ★4.67 · 1 bedroom · 1 bed · 1 bath,484321767,Denise,Belize,Belize Mainland,17.54442621820494,-88.31458367407322,Entire home/apt,111,2,3,2023-08-15,0.37,5,0,3,
741882205955595079,Home in San Pedro · 4 bedrooms · 5 beds · 2 baths,429412882,Serjio & Adrian,Belize,Belize Islands,17.9323,-87.9555,Entire home/apt,638,3,0,,,2,2,0,
741917684298329500,Rental unit in Caye Caulker · ★5.0 · 1 bedroom · 1 bed · 1 bath,604999,Bobbi,Belize,Belize Islands,17.73769,-88.0272,Entire home/apt,495,3,3,2023-12-11,0.27,31,320,3,
742092679544429774,Villa in Placencia · ★5.0 · 4 bedrooms · 8 beds · 4 baths,484426173,Shane,Stann Creek,Stann Creek Mainland,16.52461,-88.36868,Entire home/apt,1391,3,3,2023-11-26,0.34,1,239,3,
742756973202040159,Villa in Placencia · 4 bedrooms · 4 beds · 3 baths,375022477,Clive,Stann Creek,Stann Creek Mainland,16.52009,-88.37204,Entire home/apt,5275,2,0,,,3,365,0,
744223094838823035,Condo in San Pedro · 1 bedroom · 2 beds · 1 bath,484785699,Todd And Dalia,Belize,Belize Islands,18.035184013000002,-87.896277,Entire home/apt,321,2,0,,,1,311,0,
746355147564309324,Home in Maya Beach · ★4.80 · 2 bedrooms · 3 beds · 2 baths,10998068,Herbert,Stann Creek,Stann Creek Mainland,16.621327008694504,-88.35262351272272,Entire home/apt,657,3,5,2023-08-12,0.42,8,2,5,
746363593362987413,Home in Maya Beach · 1 bedroom · 2 beds · 1 bath,10998068,Herbert,Stann Creek,Stann Creek Mainland,16.621327008694504,-88.35262351272272,Entire home/apt,482,14,0,,,8,2,0,
746368582321102029,Guest suite in Maya Beach · ★4.60 · 1 bedroom · 1 bed · 1 bath,10998068,Herbert,Stann Creek,Stann Creek Mainland,16.621165,-88.352621,Entire home/apt,347,60,5,2023-12-01,0.40,8,13,4,
746375277880934201,Guest suite in Maya Beach · 1 bedroom · 1 bed · 1 bath,10998068,Herbert,Stann Creek,Stann Creek Mainland,16.621198,-88.35254,Entire home/apt,211,60,0,,,8,26,0,
746426634025868422,Tiny home in Placencia · ★4.84 · 1 bed · 1 bath,336405264,Ed & Flo,Stann Creek,Stann Creek Mainland,16.55231,-88.36178,Entire home/apt,222,1,32,2023-12-08,2.62,4,98,31,
746517878180660314,Home in San Ignacio · ★4.71 · 1 bedroom · 2 beds · 1 bath,22679,Christophe,Cayo,Cayo,17.22667,-88.91784,Entire home/apt,50,1,7,2023-08-13,0.63,1,79,7,
746968655369007305,Rental unit in Placencia · 1 bedroom · 2 beds · 1 bath,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.664722,-88.309833,Entire home/apt,303,1,2,2023-02-10,0.18,66,329,2,
746968711786529779,Rental unit in Placencia · ★5.0 · 3 bedrooms · 4 beds · 2 baths,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.664722,-88.309833,Entire home/apt,545,1,6,2023-11-21,0.54,66,298,6,
746969259447072409,Cabin in Seine Bight · 1 bedroom · 2 beds · 1 bath,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.61823,-88.35429,Entire home/apt,242,2,1,2023-02-14,0.09,66,277,1,
748410832778333206,Vacation home in San Ignacio · ★5.0 · 3 bedrooms · 5 beds · 2.5 baths,403109622,Hilberto,Cayo,Cayo,17.14481,-89.07305,Entire home/apt,599,1,9,2023-12-15,0.94,1,341,9,
748503737030957496,Vacation home in San Pedro · ★4.89 · 1 bedroom · 1 bed · 1 bath,151270790,Nellie,Belize,Belize Islands,17.981848134199005,-87.92294137560735,Entire home/apt,303,2,19,2023-12-17,1.69,37,286,19,
748743491772015226,Rental unit in San Pedro · ★5.0 · 2 bedrooms · 4 beds · 2 baths,72981460,Gin,Belize,Belize Islands,17.93917755281564,-87.94937433806761,Entire home/apt,777,3,8,2023-05-01,0.60,3,274,6,
749465570710414258,Villa in San Pedro · ★4.92 · 2 bedrooms · 4 beds · 2 baths,72981460,Gin,Belize,Belize Islands,17.939184496972313,-87.94939366512453,Entire home/apt,696,3,13,2023-12-24,1.07,3,257,13,
750670099941379578,Condo in San Pedro · ★4.0 · 2 bedrooms · 2 beds · 2 baths,76414486,Vacasa Belize,Belize,Belize Islands,17.9332,-87.95592,Entire home/apt,279,3,3,2023-12-12,0.71,232,361,3,
750672320103764896,Villa in San Pedro · ★4.80 · 3 bedrooms · 3 beds · 2 baths,76414486,Vacasa Belize,Belize,Belize Islands,17.93405,-87.95592,Entire home/apt,345,3,15,2023-12-21,1.10,232,329,13,
751788935749078193,Serviced apartment in Placencia · ★4.85 · 1 bedroom · 1 bed · 1 bath,460485940,Judy,Stann Creek,Stann Creek Mainland,16.514754053652002,-88.36549544837024,Entire home/apt,266,1,13,2023-12-11,1.01,7,168,12,
752057187153468466,Bed and breakfast in Hopkins · 1 bedroom · 1 bed · 1 private bath,125883217,Christina,Stann Creek,Stann Creek Mainland,16.84136,-88.27302,Private room,242,1,2,2023-01-09,0.16,8,365,1,
752068756414145806,Bed and breakfast in Hopkins · 1 bedroom · 1 bed · 1 private bath,125883217,Christina,Stann Creek,Stann Creek Mainland,16.83954,-88.2746,Private room,245,1,0,,,8,365,0,
752862470926550392,Cabin in Unitedville‎ · 1 bedroom · 1 bed · 1 private bath,2084006,Lower Dover Jungle Lodge,Cayo,Cayo,17.2116591,-88.9385822,Private room,131,1,2,2023-12-20,1.11,5,89,2,
753009150838473212,Home in Maya Beach · ★5.0 · 3 bedrooms · 4 beds · 3 baths,10998068,Herbert,Stann Creek,Stann Creek Mainland,16.621327008694504,-88.35262351272272,Entire home/apt,773,3,3,2023-12-22,0.30,8,2,3,
753733597991628479,Vacation home in San Pedro · 3 bedrooms · 4 beds · 2 baths,88200158,Coleen,Belize,Belize Islands,17.90944,-87.97205,Entire home/apt,332,3,0,,,23,254,0,
754387051566417597,Condo in San Pedro · 1 bedroom · 2 beds · 1 bath,88200158,Coleen,Belize,Belize Islands,17.90969,-87.97299,Entire home/apt,266,3,0,,,23,271,0,
755552428460578271,Guesthouse in San Pedro · ★5.0 · 1 bedroom · 1 bed · 1 bath,456186730,Kate,Belize,Belize Islands,17.940785,-87.948838,Entire home/apt,313,4,4,2023-08-13,0.40,3,93,4,
755552622622766727,Rental unit in San Pedro · ★5.0 · 3 bedrooms · 4 beds · 2 baths,456186730,Kate,Belize,Belize Islands,17.940305,-87.949021,Entire home/apt,622,4,11,2023-11-26,0.93,3,252,11,
755552804525384606,Home in San Pedro · ★5.0 · 1 bedroom · 1 bed · 1 bath,456186730,Kate,Belize,Belize Islands,17.940337,-87.949053,Entire home/apt,313,4,10,2023-12-18,0.83,3,267,10,
756679963880594801,Vacation home in San Pedro · 2 bedrooms · 2 beds · 1 bath,88200158,Coleen,Belize,Belize Islands,17.90972,-87.9728,Entire home/apt,307,3,0,,,23,254,0,
757340450440483927,Home in Belmopan · ★4.63 · 3 bedrooms · 3 beds · 2.5 baths,423855651,Amberly,Cayo,Cayo,17.262990479381806,-88.77967033535242,Entire home/apt,353,3,8,2023-09-16,0.64,2,328,7,
758716035561534643,Villa in San Pedro · 2 bedrooms · 1 bed · 2 baths,480888688,Carole,Belize,Belize Islands,17.891418689619485,-87.98041059245817,Entire home/apt,754,3,1,2023-12-05,1,7,284,1,
758811342330389490,Villa in San Pedro · 3 bedrooms · 4 beds · 3 baths,480888688,Carole,Belize,Belize Islands,17.889477655593947,-87.9822617710083,Entire home/apt,954,3,0,,,7,283,0,
759391169139527158,Cabin in Corozal · 2 bedrooms · 2 beds · 1 bath,187462824,Clare,Corozal,Corozal,18.42863,-88.34437,Entire home/apt,151,7,2,2023-11-08,0.17,1,124,2,
760117655735562564,Cabin in Georgeville · ★5.0 · 1 bedroom · 1 bed · 1 bath,76414486,Vacasa Belize,Cayo,Cayo,17.19058,-88.97914,Entire home/apt,113,1,2,2023-05-06,0.22,232,0,2,
760117873394673857,Cabin in Georgeville · 1 bedroom · 1 bed · 1 bath,76414486,Vacasa Belize,Cayo,Cayo,17.19059,-88.97928,Entire home/apt,139,1,0,,,232,365,0,
760117874095640023,Home in Georgeville · 3 bedrooms · 3 beds · 2 baths,76414486,Vacasa Belize,Cayo,Cayo,17.19095,-88.97999,Entire home/apt,307,1,2,2023-06-23,0.26,232,365,2,
760970720393012462,Rental unit in Santa Elena · 1 bedroom · 1 bed · 1 bath,470733865,Patricia,Cayo,Cayo,17.1635,-89.05025,Entire home/apt,151,1,0,,,4,365,0,
761579545465479690,Hotel in Orange Walk · ★4.29 · 1 bedroom · 2 beds · 1.5 baths,66323470,Pelayo’s,Orange Walk,Orange Walk,18.077292632500004,-88.5574099699,Private room,107,1,7,2023-07-09,0.60,4,356,7,
762966643945881261,Cabin in Copper Bank · ★4.80 · 1 bedroom · 1 bed · 1 bath,163347281,Jennifer,Corozal,Corozal,18.35552,-88.3517,Entire home/apt,150,1,5,2023-12-05,0.43,1,350,5,
763238837889806556,Condo in San Pedro · 2 bedrooms · 3 beds · 2 baths,131651367,Floyd,Belize,Belize Islands,17.95848,-87.93713,Entire home/apt,704,4,0,,,11,157,0,
764641453059700145,Cabin in San Ignacio · ★5.0 · Studio · 1 bed · 1 bath,246613849,Juliet,Cayo,Cayo,17.15598,-89.05519,Entire home/apt,172,2,21,2023-11-18,1.60,4,122,19,
