id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
859436315131247176,Rental unit in Saint-Gilles · ★4.87 · 1 bedroom · 1 bed · 1 bath,331675943,Alix,,Saint-Gilles,50.83298,4.35258,Entire home/apt,130,1,15,2023-11-19,1.80,1,337,15,
859470183608193774,Rental unit in Ixelles · ★4.90 · 1 bedroom · 1 bed · 1.5 baths,154831137,Edita,,Ixelles,50.83537006514734,4.369721635464146,Entire home/apt,100,1,29,2023-12-17,3.44,2,0,29,
859841140449981102,Rental unit in Forest · ★4.56 · 1 bedroom · 1 bed · 1 bath,508013744,Chanez,,Forest,50.82364404117633,4.322488883737628,Entire home/apt,73,1,33,2023-12-08,6.60,1,0,33,
859916961651459919,Bed and breakfast in Uccle · ★4.50 · 1 bedroom · 2 beds · 1 shared bath,133701898,Deborah,,Uccle,50.78333512464609,4.3592399743447325,Private room,75,1,6,2023-10-13,0.72,5,361,6,
860001295517156078,Rental unit in Bruxelles · ★5.0 · 1 bedroom · 1 bed · 1 bath,96524083,Alain,,Bruxelles,50.8428646,4.3478754,Entire home/apt,125,2,5,2023-05-29,0.62,1,196,5,
860144736116977524,Rental unit in Bruxelles · ★4.67 · 2 bedrooms · 3 beds · 1.5 baths,2071643,Flori,,Bruxelles,50.85594190728972,4.355238756246313,Entire home/apt,160,1,6,2023-10-26,0.81,4,302,6,
860163219745880156,Rental unit in Saint-Gilles · ★5.0 · 1 bedroom · 1 bed · 1 bath,72632671,Michela,,Saint-Gilles,50.825137882401044,4.344550631940365,Entire home/apt,82,3,58,2023-12-17,7.13,2,64,58,
860228869249420060,Rental unit in Bruxelles · ★4.84 · 2 bedrooms · 2 beds · 1 bath,506837477,Sandy,,Bruxelles,50.84187,4.35595,Entire home/apt,293,2,43,2023-11-26,5.02,3,355,43,
860250231882395126,Rental unit in Bruxelles · ★4.84 · 1 bedroom · 1 bed · 1 bath,506837477,Sandy,,Bruxelles,50.8413,4.35567,Entire home/apt,208,2,31,2023-12-10,3.62,3,0,31,
860679824177764754,Rental unit in Bruxelles · ★4.76 · 1 bedroom · 2 beds · 1.5 baths,82112467,Alexis,,Bruxelles,50.8468247,4.3727424,Entire home/apt,91,2,59,2023-12-17,6.97,7,14,59,
860835316703494271,Rental unit in Elsene · ★4.55 · 3 bedrooms · 4 beds · 1.5 baths,119466293,My Stay,,Ixelles,50.8319601,4.3677376,Entire home/apt,261,3,46,2023-12-10,5.52,11,0,46,
860920465976029115,Rental unit in Schaerbeek · 2 bedrooms · 1 bed · 2 baths,23624689,Armand,,Schaerbeek,50.85199427152594,4.39669243991375,Entire home/apt,,4,2,2023-09-15,0.56,1,0,2,
861013512042346514,Rental unit in Saint-Gilles · ★4.40 · 1 bedroom · 2 beds · 1 bath,28961470,Laura,,Saint-Gilles,50.8241,4.3532,Entire home/apt,80,2,5,2023-07-02,0.59,1,0,5,
861344912310580186,Rental unit in Ixelles · ★4.80 · 1 bedroom · 1 bed · 1.5 baths,508324456,Bertrand,,Ixelles,50.82662760452802,4.366911245103705,Entire home/apt,120,1,5,2023-10-19,0.73,1,323,5,
861365175767780670,Home in Saint-Josse-ten-Noode · 1 bedroom · 1 bed · 1 private bath,23082521,Serenia,,Saint-Josse-ten-Noode,50.85155699928391,4.374625814651656,Private room,35,90,1,2023-09-15,0.31,40,291,1,
861376573294341506,Home in Saint-Josse-ten-Noode · 1 bedroom · 1 bed · 1 bath,23082521,Serenia,,Saint-Josse-ten-Noode,50.85183839617038,4.372878152801916,Private room,35,90,0,,,40,171,0,
861376936823166851,Home in Saint-Josse-ten-Noode · 1 bedroom · 1 bed · 1 private bath,23082521,Serenia,,Saint-Josse-ten-Noode,50.849904247204634,4.372432443418594,Private room,35,90,0,,,40,320,0,
861518306748392243,Rental unit in Ixelles · 1 bedroom · 1 bed · 1 bath,491294463,Cédric,,Ixelles,50.834226892244246,4.373537594645735,Entire home/apt,84,90,0,,,14,364,0,
861528007096650230,Rental unit in Bruxelles · ★4.91 · Studio · 1 bed · 1 bath,229859428,Fiona,,Bruxelles,50.843370762192095,4.345865364533351,Entire home/apt,102,3,34,2023-12-01,4.00,5,0,34,
861560154137109410,Townhouse in Ixelles · ★5.0 · 6 bedrooms · 7 beds · 5.5 baths,28485528,Marie,,Ixelles,50.82624149999999,4.378006600000001,Entire home/apt,596,3,11,2023-12-12,1.29,1,186,11,
861607767502362116,Rental unit in Bruxelles · 2 bedrooms · 3 beds · 2 baths,287339636,Realty Office,,Bruxelles,50.8511243,4.3644029,Entire home/apt,379,2,1,2023-04-10,0.12,6,355,1,
861660325724598286,Rental unit in Woluwe-Saint-Lambert · ★4.91 · 2 bedrooms · 3 beds · 1 bath,17315468,Hamid Reza,,Woluwe-Saint-Lambert,50.848558147941,4.435641574009384,Entire home/apt,129,2,34,2023-12-03,4.74,3,2,34,
862105469899960883,Rental unit in Uccle · ★3.33 · 1 bedroom · 1 bed · 1 bath,66937764,Géry,,Uccle,50.805155787250435,4.337291157013802,Entire home/apt,35,180,3,2023-07-25,0.41,2,346,3,
862216256632239786,Rental unit in Anderlecht · ★4.46 · 2 bedrooms · 2 beds · 1 bath,508511977,Kawtar,,Anderlecht,50.848543657954956,4.314685271237975,Entire home/apt,79,3,34,2023-11-25,4.47,1,0,34,
862248552982611963,Rental unit in Anderlecht · ★4.83 · 1 bedroom · 1 bed · 1 bath,83222914,Vassart,,Anderlecht,50.84304632012992,4.306353064017557,Entire home/apt,99,1,6,2023-08-05,0.70,2,352,6,
862342582342555843,Home in Etterbeek · ★4.92 · 3 bedrooms · 4 beds · 1 bath,338731968,Fahima,,Etterbeek,50.83580711578436,4.389494204235667,Entire home/apt,293,1,12,2023-12-10,1.54,14,353,12,
862651886668094663,Rental unit in Ixelles · 1 bedroom · 1 bed · 1 shared bath,475466270,Alenka,,Ixelles,50.831765047834686,4.379611929560656,Private room,70,1,2,2023-06-14,0.29,9,351,2,
862893949909015454,Rental unit in Forest · 1 bedroom · 1 bed · 1 shared bath,508664331,Jordan,,Forest,50.807772692286385,4.319153112419237,Shared room,80,1,1,2023-04-12,0.12,1,364,1,
863481692574473379,Rental unit in Forest · 1 bedroom · 2 beds · 1 bath,198554272,Charlotte,,Forest,50.819600023867906,4.344295441688046,Entire home/apt,73,5,1,2023-04-30,0.13,1,116,1,
863520849753107106,Rental unit in Saint-Gilles · 1 bedroom · 2 beds · 1.5 baths,116375536,Mehdi,,Saint-Gilles,50.82727423404407,4.3512050709889065,Entire home/apt,115,3,1,2023-07-30,0.21,1,294,1,
863664671266409299,Rental unit in Etterbeek · ★4.90 · 1 bedroom · 1 bed · 1 bath,6412148,Dimitri,,Etterbeek,50.8325909,4.4031087,Entire home/apt,75,3,20,2023-12-06,2.65,1,0,20,
864330796415127173,Rental unit in Bruxelles · ★4.59 · Studio · 1 bed · 1 bath,424118065,Isabel,,Bruxelles,50.81712547358235,4.373795913939145,Entire home/apt,73,4,17,2023-12-10,2.09,69,80,17,
864572458314312195,Rental unit in Bruxelles · ★4.57 · 1 bedroom · 2 beds · 1 bath,387825864,Ana,,Bruxelles,50.844141713606724,4.36961393003867,Entire home/apt,85,5,7,2023-12-13,0.89,1,333,7,
864913420052728774,Rental unit in Forest · ★4.59 · 1 bedroom · 1 bed · 1 bath,314726451,Ilias,,Forest,50.81211690089984,4.33086734265089,Entire home/apt,75,5,27,2023-12-09,3.55,1,345,27,
864953467907770491,Rental unit in Ixelles · ★4.96 · 1 bedroom · 2 beds · 1.5 baths,509087259,Henri,,Ixelles,50.833021901873614,4.3603795605158115,Entire home/apt,125,2,25,2023-12-05,3.15,1,359,25,
864967900013073365,Home in Saint-Gilles · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,174584186,Alycia,,Saint-Gilles,50.82518,4.34937,Private room,50,2,10,2023-12-11,1.38,2,325,10,
865040957101934170,Rental unit in Molenbeek-Saint-Jean · 1 bedroom · 1 bed · 1 bath,36798364,Amélie,,Molenbeek-Saint-Jean,50.85597749999999,4.3281773,Entire home/apt,70,6,2,2023-04-30,0.25,1,8,2,
865170716999712010,Rental unit in Ixelles · ★4.87 · 1 bedroom · 1 bed · 1.5 baths,509130054,David,,Ixelles,50.82707,4.37062,Entire home/apt,117,2,15,2023-12-09,2.05,1,352,15,
865253013545969194,Home in Forest · ★5.0 · 1 bedroom · 2 beds · 1 shared bath,12581195,Candice,,Forest,50.8018163,4.3171276,Private room,51,3,3,2023-11-10,0.48,1,362,3,
865557972450830556,Home in Saint-Josse-ten-Noode · 1 bedroom · 1 bed · 1 private bath,23082521,Serenia,,Saint-Josse-ten-Noode,50.85163978538626,4.372942626358301,Private room,35,90,0,,,40,94,0,
865574449594058457,Home in Saint-Josse-ten-Noode · 1 bedroom · 1 bed · 1 bath,23082521,Serenia,,Saint-Josse-ten-Noode,50.84955171381046,4.374525954021146,Private room,40,90,1,2023-07-19,0.19,40,171,1,
865574578597987311,Home in Saint-Josse-ten-Noode · 1 bedroom · 1 bed · 1 private bath,23082521,Serenia,,Saint-Josse-ten-Noode,50.85031980655534,4.372393762311468,Private room,35,90,0,,,40,319,0,
865576944325052278,Home in Saint-Josse-ten-Noode · 1 bedroom · 1 bed · 1 private bath,23082521,Serenia,,Saint-Josse-ten-Noode,50.851758717918464,4.3731131598985735,Private room,35,90,2,2023-09-01,0.48,40,274,2,
865581039900073601,Home in Saint-Josse-ten-Noode · 1 bedroom · 1 bed · 1 private bath,23082521,Serenia,,Saint-Josse-ten-Noode,50.84983825820574,4.373193013406301,Private room,35,90,0,,,40,302,0,
865582361379796974,Home in Saint-Josse-ten-Noode · 1 bedroom · 1 bed · 1 private bath,23082521,Serenia,,Saint-Josse-ten-Noode,50.84991996420394,4.374732790428781,Private room,35,90,0,,,40,322,0,
865583584330672352,Home in Saint-Josse-ten-Noode · 1 bedroom · 1 bed · 1 private bath,23082521,Serenia,,Saint-Josse-ten-Noode,50.85044889960589,4.3745865475871,Private room,40,7,1,2023-07-02,0.17,40,166,1,
865700986308458256,Rental unit in Uccle · ★4.88 · 1 bedroom · 1 bed · 1 bath,508495035,David,,Uccle,50.81380928742453,4.358698411266516,Entire home/apt,103,2,17,2023-12-03,2.06,1,362,17,
866000613778014782,Rental unit in Saint-Gilles · ★4.96 · 2 bedrooms · 3 beds · 1.5 baths,509088713,Andre,,Ixelles,50.8292093752057,4.357811270790801,Entire home/apt,173,2,24,2023-11-27,3.03,1,354,24,
866067292026560553,Rental unit in Schaerbeek · ★4.61 · 2 bedrooms · 3 beds · 1.5 baths,470447486,Pamphile,,Schaerbeek,50.8612678,4.4024151,Entire home/apt,127,2,30,2023-12-09,3.70,1,0,30,
866381566243076305,Rental unit in Bruxelles · 1 bedroom · 1 bed · 1.5 shared baths,34514924,Aislinn,,Bruxelles,50.89141100896775,4.341892845594906,Private room,60,1,0,,,2,9,0,
866526310748182843,Rental unit in Ixelles · ★4.56 · 1 bedroom · 2 beds · 1 bath,50988992,Emilie,,Ixelles,50.838669493540245,4.36907182196881,Entire home/apt,180,3,16,2023-11-19,1.98,1,311,16,
866538703061643105,Rental unit in Bruxelles · ★4.86 · 1 bedroom · 1 bed · 1 private bath,82654183,Auriane,,Bruxelles,50.85077767981634,4.341211616614583,Private room,72,1,7,2023-05-22,0.88,1,358,7,
866563791131727558,Rental unit in Saint-Josse-ten-Noode · Studio · 1 bed · 1 bath,41441609,Qanije,,Saint-Josse-ten-Noode,50.85013040460312,4.369600856133439,Entire home/apt,115,2,2,2023-08-22,0.26,1,290,2,
866602184493808026,Rental unit in Bruxelles · ★5.0 · 1 bedroom · 1 bed · 1 bath,445534753,Chris,,Bruxelles,50.84578,4.3546,Entire home/apt,69,30,4,2023-11-04,0.59,31,61,4,
866604690809266848,Rental unit in Bruxelles · ★4.58 · Studio · 1 bed · 1 bath,259918763,Norman,,Bruxelles,50.8566918,4.3523605,Entire home/apt,99,1,65,2023-12-17,7.83,1,343,65,
866712067614249638,Rental unit in Bruxelles · 3 bedrooms · 3 beds · 1 bath,9847116,Mohamed,,Bruxelles,50.86144553567406,4.352017952790136,Entire home/apt,,30,0,,,1,181,0,
867070218588954993,Rental unit in Ixelles · 2 bedrooms · 3 beds · 1 bath,36867585,Pierre,,Ixelles,50.81221233371086,4.3887157434874196,Entire home/apt,60,20,2,2023-08-12,0.30,1,353,2,
867192383117484686,Rental unit in Schaerbeek · ★4.57 · Studio · 1 bed · 1 bath,496917239,Rafael,,Schaerbeek,50.85935033111712,4.383445586874663,Entire home/apt,65,1,27,2023-12-09,3.57,1,0,27,
867211997454324735,Rental unit in Ixelles · ★4.38 · Studio · 1 bed · 1 bath,424118065,Isabel,,Ixelles,50.822897128254404,4.377387297963755,Entire home/apt,73,5,8,2023-12-03,1.14,69,83,8,
867216675029149248,Rental unit in Forest · ★4.97 · 1 bedroom · 1 bed · 1 shared bath,8747661,Muriel,,Forest,50.82278849301115,4.332863029681783,Private room,,1,31,2023-10-04,3.69,2,0,31,
867307403288153760,Rental unit in Saint-Gilles · ★3.75 · 1 bedroom · 1 bed · 1 bath,419323526,Edith,,Saint-Gilles,50.829669592400464,4.357537148601703,Entire home/apt,52,30,4,2023-11-20,0.83,50,38,4,
867399689383146128,Rental unit in Saint-Gilles · ★4.65 · 3 bedrooms · 5 beds · 1 bath,119744745,Marie,,Saint-Gilles,50.82325,4.3505,Entire home/apt,271,2,37,2023-11-30,4.53,4,318,37,
867452663146442751,Rental unit in Forest · ★4.67 · 1 bedroom · 1 bed · 1 bath,18471071,Margaux,,Forest,50.8178513,4.3508667,Entire home/apt,150,2,3,2023-08-06,0.42,1,62,3,
867610156157316782,Condo in Ganshoren · ★4.73 · 2 bedrooms · 3 beds · 1.5 baths,156244257,Mikail,,Berchem-Sainte-Agathe,50.86778767547006,4.311149196308624,Entire home/apt,99,4,26,2023-12-03,3.28,2,161,26,
867711067447708111,Rental unit in Bruxelles · ★4.92 · 3 bedrooms · 1 bed · 3 baths,13558502,Malik,,Bruxelles,50.8401311,4.359761499999999,Entire home/apt,224,4,24,2023-12-02,3.20,4,78,24,
867965297463737077,Rental unit in Bruxelles · ★4.95 · 1 bedroom · 2 beds · 1.5 baths,263664430,Bart,,Bruxelles,50.850260507146025,4.3530368486420095,Entire home/apt,158,1,62,2023-12-13,7.44,4,0,62,
868106995098691384,Rental unit in Forest · ★4.79 · 1 bedroom · 1 bed · 1 shared bath,29615279,Silke,,Forest,50.82139,4.32845,Private room,68,1,14,2023-12-10,2.21,1,268,14,
868312746098849822,Rental unit in Jette · ★4.86 · 1 bedroom · 1 bed · 1 bath,495695409,Rachid,,Jette,50.86889294246987,4.331685416400433,Entire home/apt,54,3,87,2023-12-14,10.48,1,4,87,
868589548018417077,Rental unit in Etterbeek · ★4.68 · 1 bedroom · 1 shared bath,92304296,Yu-Ting,,Etterbeek,50.831998453269655,4.3855402977274,Private room,,1,33,2023-11-11,3.99,1,0,33,
868609892530512695,Rental unit in Bruxelles · 1 bedroom · 1 bed · 1 bath,27472338,Capucine,,Bruxelles,50.84821266974759,4.38484782673693,Entire home/apt,,2,2,2023-04-29,0.25,1,0,2,
868701105864017390,Condo in Schaerbeek · ★4.0 · 1 bedroom · 1 bed · 1.5 baths,211473738,Arber,,Schaerbeek,50.864489553327516,4.375244463555453,Entire home/apt,,2,3,2023-05-20,0.38,1,0,3,
868814709621713421,Rental unit in Jette · ★4.54 · Studio · 1 bed · 1 bath,184424264,Cornelia,,Jette,50.87168,4.3269,Entire home/apt,51,2,40,2023-12-16,5.06,1,0,40,
868904806381648439,Rental unit in Saint-Josse-ten-Noode · ★4.35 · 1 bedroom · 1 bed · 1 bath,317802930,Santa,,Saint-Josse-ten-Noode,50.85506231607943,4.37363114207983,Entire home/apt,101,1,17,2023-11-26,2.31,2,358,17,
869368373532601813,Hotel in Anderlecht · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,32354485,Hôtel Van Belle,,Anderlecht,50.84341081425638,4.3350943766982555,Private room,100,1,3,2023-09-17,0.41,8,293,3,
869371729393727327,Rental unit in Etterbeek · ★4.50 · 1 bedroom · 1 bed · 1 bath,74100825,Morgane,,Etterbeek,50.82656,4.38474,Entire home/apt,71,2,39,2023-12-19,4.78,2,0,39,
869425176677923805,Rental unit in Bruxelles · ★5.0 · 1 bedroom · 1 bed · 1 bath,17035001,Chantal,,Saint-Gilles,50.83389,4.33685,Entire home/apt,90,3,4,2023-08-28,0.79,3,59,4,
869494802267923982,Rental unit in Ixelles · ★4.98 · 1 bedroom · 1 bed · 1.5 baths,510028639,Thibaut,,Ixelles,50.828017163759235,4.368165675035217,Entire home/apt,110,90,42,2023-12-08,5.25,2,0,42,
869495774230594294,Rental unit in Bruxelles · ★4.67 · 1 bedroom · 1 bed · 1 bath,472418817,Frank,,Koekelberg,50.86394364584808,4.32994314449867,Entire home/apt,,2,12,2023-06-02,1.46,2,0,12,
869502501673127720,Home in Evere · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,344439345,Diana,,Evere,50.871233,4.4031699,Private room,60,1,39,2023-10-21,5.25,3,322,39,
870229936130469658,Bed and breakfast in Molenbeek-Saint-Jean · 1 bedroom · 1 bed · 1 private bath,195202047,Hanna Anzhela,,Molenbeek-Saint-Jean,50.858028452552155,4.321287664296154,Private room,,1,0,,,2,262,0,
870279172570228848,Rental unit in Etterbeek · ★4.24 · 1 bedroom · 2 beds · 1 bath,102877358,Cédric,,Etterbeek,50.83624539638133,4.381261838627704,Entire home/apt,75,2,45,2023-12-16,5.58,22,156,45,
870286967343102118,Rental unit in Saint-Gilles · 1 bedroom · 1 bed · 1.5 baths,47038370,Hector,,Saint-Gilles,50.82462779999999,4.3521234,Private room,,8,0,,,1,365,0,
870348062019762357,Condo in Saint-Gilles · ★4.92 · 1 bedroom · 1 bed · 1 bath,6565003,Karren/ Sem,,Saint-Gilles,50.83395897188613,4.355796014114437,Entire home/apt,65,5,13,2023-12-08,1.67,2,66,13,
870934051373313623,Rental unit in Bruxelles · ★4.86 · 1 bedroom · 1 bed · 1.5 shared baths,39725953,Yassin,,Bruxelles,50.90467271295527,4.38687503185861,Private room,179,1,14,2023-08-17,1.88,1,363,14,
870965425152265382,Rental unit in Bruxelles · ★4.71 · 1 bedroom · 1 bed · 1 bath,269513581,Keti,,Bruxelles,50.83625302387352,4.351909859779318,Entire home/apt,62,1,17,2023-08-28,2.10,1,0,17,
870991337843197997,Rental unit in Ixelles · ★4.60 · 1 bedroom · 1 bed · 1 bath,113676626,Coralie,,Bruxelles,50.815598972646754,4.374320224093026,Entire home/apt,45,30,5,2023-09-17,0.68,1,161,5,
871070881728667883,Rental unit in Schaerbeek · 2 bedrooms · 2 beds · 1 bath,510355584,El Hadji,,Schaerbeek,50.8624095,4.3601281,Entire home/apt,130,2,1,2023-05-30,0.15,2,359,1,
871081990092636738,Rental unit in Molenbeek-Saint-Jean · ★4.33 · 1 bedroom · 2 beds · 1 bath,510351515,Ismael,,Molenbeek-Saint-Jean,50.84861,4.32204,Entire home/apt,85,5,6,2023-11-09,0.76,1,358,6,
871444890713660120,Rental unit in Uccle · ★5.0 · 1 bedroom · 1 bed · 1 bath,389904948,Catherine,,Uccle,50.812322008894164,4.336999970280529,Entire home/apt,70,5,10,2023-08-31,1.26,1,0,10,
871451493579581760,Rental unit in Uccle · ★4.73 · 1 bedroom · 1 bed · 1 shared bath,20283748,Raluca,,Uccle,50.81309604768986,4.363103133891293,Private room,,1,11,2023-06-23,1.38,1,0,11,
871577049867380638,Hotel in Anderlecht · ★5.0 · 1 bedroom · 3 beds · 1 bath,32354485,Hôtel Van Belle,,Anderlecht,50.84422619999999,4.3362664,Private room,127,1,4,2023-09-24,0.51,8,280,4,
871587885253849660,Hotel in Anderlecht · ★4.67 · 1 bedroom · 6 beds · 1 bath,32354485,Hôtel Van Belle,,Anderlecht,50.84422619999999,4.3362664,Private room,219,1,6,2023-11-26,0.84,8,288,6,
872051134368490658,Rental unit in Bruxelles · 2 bedrooms · 4 beds · 1 bath,508922356,GabbyR,,Bruxelles,50.82161,4.36792,Entire home/apt,124,1,0,,,2,19,0,
872052378532136494,Rental unit in Bruxelles · 2 bedrooms · 4 beds · 1 bath,508922356,GabbyR,,Bruxelles,50.82213,4.36731,Entire home/apt,154,1,0,,,2,14,0,
872163921737525778,Rental unit in Etterbeek · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,23767086,Patrick,,Etterbeek,50.835292604318575,4.39728133124389,Entire home/apt,149,2,4,2023-08-19,0.53,1,301,4,
872332979613397039,Rental unit in Bruxelles · ★4.80 · 1 bedroom · 2 beds · 1 bath,19427428,Sweet Inn,,Bruxelles,50.853168475101455,4.353025942539186,Entire home/apt,216,1,5,2023-11-03,0.63,104,177,5,
872335502316395903,Rental unit in Bruxelles · ★4.68 · 2 bedrooms · 3 beds · 2.5 baths,19427428,Sweet Inn,,Bruxelles,50.8533393126026,4.354471004051127,Entire home/apt,239,1,57,2023-12-06,7.15,104,177,57,
872337314928296776,Rental unit in Bruxelles · ★4.72 · 1 bedroom · 2 beds · 1.5 baths,19427428,Sweet Inn,,Bruxelles,50.852930495535134,4.354551050640651,Entire home/apt,143,1,127,2023-12-06,15.68,104,0,127,
872340845332330983,Home in Schaerbeek · 1 bedroom · 1 bed · 1 bath,488082054,Matthieu,,Schaerbeek,50.85350159999999,4.3836469,Private room,,90,0,,,1,178,0,
872398158614328963,Rental unit in Bruxelles · ★4.83 · 1 bedroom · 1 bed · 1.5 baths,20550905,Mathieu,,Bruxelles,50.79740142534848,4.3972617387771615,Entire home/apt,104,4,6,2023-09-16,0.97,1,38,6,
872436679704239465,Rental unit in Schaerbeek · ★4.75 · 2 bedrooms · 2 beds · 1 bath,510355584,El Hadji,,Schaerbeek,50.86211647512655,4.359027117396005,Entire home/apt,100,2,4,2023-07-09,0.50,2,73,4,
872484786064686030,Rental unit in Saint-Gilles · 1 bedroom · 1 bed · 1 bath,1458004,Jaan,,Saint-Gilles,50.824826336327774,4.343391510153528,Entire home/apt,,3,2,2023-05-24,0.28,1,0,2,
872523803061643351,Home in Berchem-Sainte-Agathe · ★4.83 · 1 bedroom · 2 beds · 1 shared bath,25292673,Viktoria,,Berchem-Sainte-Agathe,50.86524132976056,4.300848370256814,Private room,75,1,12,2023-12-12,1.64,4,194,12,
872604738974288061,Rental unit in Bruxelles · ★4.15 · 2 bedrooms · 1 bed · 1 bath,431453869,Mohamed,,Bruxelles,50.82667714546798,4.363870248198509,Entire home/apt,94,1,20,2023-11-19,2.51,2,362,20,
873071958867301413,Rental unit in Bruxelles · ★4.22 · 1 bedroom · 2 beds · 1 bath,297725733,Edgar,,Bruxelles,50.8456178,4.3530887,Entire home/apt,159,1,8,2023-11-26,1.51,1,0,8,
873075681612077508,Hotel in Anderlecht · 1 bedroom · 2 beds · 1 bath,32354485,Hôtel Van Belle,,Anderlecht,50.843587947521875,4.335078607919737,Private room,100,1,0,,,8,292,0,
873132017377791197,Rental unit in Ixelles · ★4.83 · 1 bedroom · 2 beds · 1 bath,84675712,Nathalie,,Ixelles,50.83085789351934,4.371977060853709,Entire home/apt,85,3,6,2023-09-14,1.23,2,8,6,
873133124490043872,Rental unit in Forest · ★4.76 · 1 bedroom · 1 bed · 1.5 baths,510805108,Caroline,,Forest,50.81958995125663,4.3448871703527905,Entire home/apt,77,3,34,2023-12-15,4.34,1,125,34,
873180539673177832,Rental unit in Schaerbeek · ★4.24 · 1 bedroom · 1 bed · 1 bath,63240101,Sey,,Schaerbeek,50.85070223284245,4.397439435124397,Entire home/apt,70,2,21,2023-12-08,2.67,1,355,21,
873235450604585709,Rental unit in Forest · ★5.0 · 1 bedroom · 1 bed · 1 bath,14427707,Juliette,,Forest,50.82369807241797,4.339486814388521,Entire home/apt,150,2,6,2023-10-17,0.77,1,0,6,
873275231703152610,Rental unit in Saint-Gilles · ★4.57 · 1 bedroom · 1 bed · 1 bath,11939866,Zoé,,Saint-Gilles,50.82401,4.34895,Entire home/apt,,3,7,2023-07-19,0.86,1,0,7,
873522403000585093,Rental unit in Saint-Gilles · ★5.0 · 2 bedrooms · 2 beds · 1 bath,510890286,Geert,,Saint-Gilles,50.8323241,4.3433306,Entire home/apt,199,2,24,2023-12-10,3.16,1,0,24,
873644921179716901,Rental unit in Saint-Josse-ten-Noode · ★4.38 · 1 bedroom · 4 beds · 1 bath,447537241,Gladys,,Saint-Josse-ten-Noode,50.849759988442784,4.372046012561532,Entire home/apt,77,5,13,2023-12-09,1.64,25,358,13,
873657027196183886,Rental unit in Saint-Josse-ten-Noode · ★4.38 · 1 bedroom · 4 beds · 1 bath,447537241,Gladys,,Saint-Josse-ten-Noode,50.85008800412709,4.370285271654804,Entire home/apt,68,5,16,2023-12-10,2.08,25,360,16,
873660188178587138,Condo in Forest · ★4.0 · 1 bedroom · 1 bed · 1 private bath,16040595,Hélène,,Forest,50.81148,4.33342,Private room,65,5,5,2023-10-22,0.74,1,322,5,
873695692564425733,Rental unit in Anderlecht · ★4.58 · 2 bedrooms · 2 beds · 2 baths,440892548,Benjamin,,Anderlecht,50.8251182,4.308844,Entire home/apt,249,2,12,2023-10-28,1.49,1,267,12,
873934877732201874,Rental unit in Woluwe-Saint-Pierre · ★4.82 · 1 bedroom · 2 beds · 1 bath,63449480,Tess,,Woluwe-Saint-Pierre,50.83771894745911,4.423176692261773,Entire home/apt,98,3,27,2023-11-26,3.36,1,0,27,
873999938996093817,Rental unit in Etterbeek · ★4.82 · 1 bedroom · 1 bed · 1 bath,510993275,Anzhela,,Etterbeek,50.8348439660223,4.395716065698911,Entire home/apt,65,91,11,2023-10-13,1.54,2,277,11,
874006172965287354,Rental unit in Etterbeek · ★4.83 · 2 bedrooms · 2 beds · 1 bath,510993275,Anzhela,,Etterbeek,50.834722,4.3955015,Entire home/apt,105,2,6,2023-07-29,0.82,2,211,6,
874346810723106139,Rental unit in Etterbeek · ★4.0 · 2 bedrooms · 2 beds · 1 bath,273734321,Homenhancement SA,,Etterbeek,50.84166785798011,4.399817424821697,Entire home/apt,135,4,7,2023-09-06,0.92,4,361,7,
874404572284956962,Rental unit in Saint-Josse-ten-Noode · ★4.10 · 1 bedroom · 4 beds · 1 bath,447537241,Gladys,,Saint-Josse-ten-Noode,50.85185901559444,4.370460315577735,Entire home/apt,65,5,10,2023-12-08,1.30,25,354,10,
874506073226831279,Rental unit in Bruxelles · Studio · 1 bed · 1.5 baths,71110543,Stéphanie,,Bruxelles,50.8462115,4.3485342,Entire home/apt,70,1,0,,,1,361,0,
874532186667071766,Rental unit in Uccle · ★4.83 · 1 bedroom · 1 bed · 1.5 baths,511085236,Nicolas,,Uccle,50.79013833964027,4.340138260522236,Entire home/apt,100,3,12,2023-09-05,1.71,1,134,12,
874566748567066277,Bed and breakfast in Uccle · 1 bedroom · 1 bed · 1 shared bath,11447892,Zoé,,Uccle,50.8078249,4.3370413,Private room,,1,0,,,1,0,0,
875390433941839021,Rental unit in Saint-Gilles · 2 bedrooms · 2 beds · 1 bath,335999811,Hosting Team,,Saint-Gilles,50.83202500812107,4.333416381005805,Entire home/apt,96,92,1,2023-10-02,0.37,30,213,1,
875433829229875245,Rental unit in Ixelles · ★5.0 · 1 bedroom · 1 bed · 1 bath,9678802,Laurencia,,Ixelles,50.818159126458205,4.36158706508178,Entire home/apt,103,1,3,2023-05-29,0.39,1,263,3,
875821798760978813,Rental unit in Jette · ★4.84 · 1 bedroom · 1 bed · 1 bath,51829156,Argishte,,Koekelberg,50.86685410916674,4.328973218136998,Entire home/apt,62,1,37,2023-12-17,4.68,3,14,37,
