id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
42873421,Hostel in Hong Kong · ★4.57 · 1 bedroom · 1 bed · 1 private bath,340318261,Airy Stay,,Yau Tsim Mong,22.29763,114.17455,Private room,632,2,42,2023-12-06,2.66,8,350,41,
42873814,Hostel in Hong Kong · ★4.57 · 1 bedroom · 1 bed · 1 private bath,340318261,Airy Stay,,Yau Tsim Mong,22.29959,114.17475,Private room,585,2,120,2023-12-03,2.69,8,0,102,
42873896,Hostel in Hong Kong · ★4.63 · 1 bedroom · 2 beds · 1 private bath,340318261,Airy Stay,,Yau Tsim Mong,22.2997,114.17334,Private room,663,2,41,2023-11-13,3.31,8,352,40,
42874869,Hostel in Hong Kong · ★4.70 · 1 bedroom · 2 beds · 1 private bath,340318261,Airy Stay,,Yau Tsim Mong,22.2981,114.17454,Private room,719,2,20,2023-11-26,0.48,8,349,15,
42874957,Hostel in Hong Kong · ★4.36 · 1 bedroom · 2 beds · 1 private bath,340318261,Airy Stay,,Yau Tsim Mong,22.29761,114.17416,Private room,1260,2,14,2023-11-28,2.73,8,347,14,
42874990,Hostel in Hong Kong · ★4.44 · 1 bedroom · 3 beds · 1 private bath,340318261,Airy Stay,,Yau Tsim Mong,22.29789,114.17487,Private room,1174,1,18,2023-11-20,1.40,8,307,17,
42897048,Condo in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Central & Western,22.28359,114.14954,Entire home/apt,450,30,0,,,89,364,0,
42897733,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.28576,114.1482,Entire home/apt,610,30,0,,,136,364,0,
42901755,Condo in Hong Kong · ★4.68 · 2 bedrooms · 6 beds · 2 baths,102345449,Kaser,,Wan Chai,22.28009,114.18488,Entire home/apt,1854,1,22,2023-12-06,3.17,9,311,22,
42902001,Condo in Hong Kong · ★4.86 · 2 bedrooms · 2 beds · 3 baths,102345449,Kaser,,Wan Chai,22.28215,114.18503,Entire home/apt,6105,1,7,2023-12-06,0.15,9,321,2,
42902315,Condo in Hong Kong · ★4.29 · 1 bedroom · 2 beds · 1 private bath,102345449,Kaser,,Wan Chai,22.28214,114.1859,Private room,865,1,14,2022-04-03,0.32,9,181,0,
42902507,Condo in Hong Kong · ★4.36 · 2 bedrooms · 3 beds · 3 baths,102345449,Kaser,,Wan Chai,22.28077,114.18624,Entire home/apt,5728,1,28,2022-12-31,0.70,9,334,1,
42933247,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Wan Chai,22.27853,114.18736,Entire home/apt,560,28,0,,,136,364,0,
42972636,Home in Hong Kong Island · Studio · 1 bed · 1 private bath,25048995,Moey,,Wan Chai,22.25772,114.19082,Private room,1200,365,0,,,17,141,0,
42978275,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.28491,114.14156,Entire home/apt,500,30,0,,,136,355,0,
43016653,Hotel in Sheung Wan · 2 bedrooms · 3 beds · 1 shared bath,200301412,The Jervois,,Central & Western,22.28549,114.14851,Private room,17066,1,0,,,1,0,0,
43016677,Hotel in Sheung Wan · ★4.67 · 1 bedroom · 1 bed · 1 private bath,200090433,99 Bonham,,Central & Western,22.28612,114.14887,Private room,2416,1,9,2023-11-02,0.27,2,254,6,
43016698,Hotel in Sheung Wan · 1 bedroom · 1 bed · 1 private bath,200090433,99 Bonham,,Central & Western,22.28612,114.14887,Private room,2479,1,1,2022-10-16,0.07,2,266,0,
43041524,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,4584648,Ivy,,Eastern,22.29203,114.20317,Entire home/apt,217,29,0,,,398,344,0,
43060101,Condo in Hong Kong · 3 bedrooms · 3 baths,36501975,Victor,,Tai Po,22.42907,114.20636,Entire home/apt,1200,60,0,,,2,358,0,
43063860,Rental unit in Hong Kong · ★4.33 · 2 bedrooms · 5 beds · 1.5 baths,102345449,Kaser,,Wan Chai,22.28216,114.18411,Entire home/apt,6152,1,24,2023-06-11,0.71,9,321,4,
43065813,Condo in Hong Kong · ★4.61 · Studio · 3 beds · 1 bath,102345449,Kaser,,Eastern,22.2916,114.19836,Entire home/apt,865,1,41,2023-08-10,0.91,9,140,7,
43073903,Rental unit in Hong Kong · ★4.33 · Studio · 1 bed · 1 bath,57169226,Ace,,Yau Tsim Mong,22.2952,114.17225,Entire home/apt,329,30,3,2023-09-23,0.10,10,170,1,
43073941,"Rental unit in  North Point,  · 2 bedrooms · 3 beds · 1 bath",6067974,Wilson,,Eastern,22.2897,114.19281,Entire home/apt,1200,30,0,,,62,181,0,
43080671,Home in Hong Kong · Studio · 1 bed · 1 private bath,25048995,Moey,,Wan Chai,22.2791,114.18111,Private room,1500,365,2,2022-05-01,0.06,17,184,0,
43102786,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,67709885,Steven,,Central & Western,22.2864,114.14445,Private room,160,29,0,,,293,364,0,
43105897,Rental unit in Hong Kong · 2 bedrooms · 2 beds · 1 bath,343093242,Diwan Amit,,Eastern,22.27994,114.22316,Entire home/apt,1400,14,0,,,1,365,0,
43107411,Rental unit in Hong Kong · ★4.88 · 1 bedroom · 2 beds · 1 private bath,326920595,Anna,,Yau Tsim Mong,22.29612,114.17225,Private room,479,1,8,2023-11-14,1.05,8,262,8,
43107774,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31738,114.16881,Private room,143,10,1,2020-04-28,0.02,90,0,0,
43108341,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31614,114.17046,Private room,143,10,0,,,90,0,0,
43131541,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,326920595,Anna,,Yau Tsim Mong,22.29771,114.17354,Private room,800,1,0,,,8,20,0,
43145919,Rental unit in Hong Kong · ★4.56 · 2 bedrooms · 2 beds · 1 bath,249337619,Wini,,Yau Tsim Mong,22.32154,114.16604,Entire home/apt,,14,25,2023-06-30,0.59,1,0,8,
43147556,Rental unit in Hong Kong · 2 bedrooms · 1 bed · 1 bath,343514338,Baihao,,Sham Shui Po,22.33475,114.1398,Entire home/apt,1483,1,0,,,1,0,0,
43151707,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,343543850,Michael,,Yau Tsim Mong,22.29958,114.17271,Private room,1858,1,0,,,1,0,0,
43153737,Serviced apartment in Central · 1 bedroom · 1 bed · 1 private bath,169383161,Mike,,Central & Western,22.28249,114.15228,Private room,900,30,0,,,1,179,0,
43167140,Rental unit in Hong Kong · ★4.76 · 3 bedrooms · 3 beds · 2 baths,259890228,Maggie,,Sham Shui Po,22.33235,114.16318,Entire home/apt,1269,3,21,2023-12-07,2.16,5,35,21,
43191523,Serviced apartment in Hong Kong · 1 bedroom · 1 bed · 1 bath,243798969,Princeton,,Eastern,22.29128,114.19647,Entire home/apt,987,28,0,,,4,252,0,
43191556,Serviced apartment in Hong Kong · 1 bedroom · 1 bed · 1 bath,243798969,Princeton,,Eastern,22.29225,114.19833,Entire home/apt,867,28,0,,,4,257,0,
43191876,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,243798969,Princeton,,Eastern,22.29157,114.19636,Entire home/apt,880,28,0,,,4,271,0,
43192003,Rental unit in Hong Kong · 2 bedrooms · 4 beds · 1 bath,6067974,Wilson,,Eastern,22.28409,114.2232,Entire home/apt,1000,30,0,,,62,360,0,
43210336,Rental unit in Hong Kong · ★4.25 · Studio · 1 bed · 1 bath,57169226,Ace,,Yau Tsim Mong,22.29686,114.17109,Entire home/apt,299,30,4,2021-10-30,0.10,10,161,0,
43233368,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31744,114.17041,Private room,399,1,0,,,90,0,0,
43233728,Condo in Hong Kong · 1 bedroom · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31617,114.17034,Private room,168,21,0,,,90,0,0,
43272456,Rental unit in Hong Kong · 1 bedroom · 1 shared bath,97240131,Jov,,Eastern,22.2895,114.21099,Private room,160,29,0,,,359,364,0,
43287006,Rental unit in Hong Kong · ★4.75 · 1 bedroom · 1 bed · 1 bath,94106312,Roger,,Southern,22.21756,114.21417,Entire home/apt,590,10,12,2023-10-11,0.27,1,310,5,
43305650,Rental unit in Hong Kong · 3 bedrooms · 3 beds · 1 bath,112850002,Christine,,Central & Western,22.28558,114.13228,Entire home/apt,700,3,0,,,1,318,0,
43312293,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,207908368,Ann,,Central & Western,22.28624,114.15066,Entire home/apt,,3,1,2021-08-30,0.04,3,0,0,
43329080,Rental unit in Hong Kong · ★4.78 · 2 bedrooms · 3 beds · 1 bath,240790745,Samson,,Yau Tsim Mong,22.30177,114.17631,Entire home/apt,1481,28,27,2023-12-19,0.61,14,301,26,
43339075,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,76465033,Vic,,Central & Western,22.28633,114.14147,Private room,550,22,0,,,1,266,0,
43345284,Tent in Hong Kong · 2 bedrooms · 2 beds · 1 bath,345222487,Chi Wai,,Sai Kung,22.38665,114.30911,Entire home/apt,1,300,0,,,1,365,0,
43376189,Rental unit in Hong Kong · 2 bedrooms · 4 beds · 1 bath,6067974,Wilson,,Eastern,22.29036,114.19573,Entire home/apt,1300,30,1,2021-05-11,0.03,62,362,0,
43391933,Boutique hotel in Hong Kong · 1 bedroom · 2 beds · 1 private bath,345736160,On Yan,,Wan Chai,22.27663,114.17956,Private room,6789,1,0,,,2,358,0,
43392273,Boutique hotel in Hong Kong · 1 bedroom · 2 beds · 1 private bath,345736160,On Yan,,Wan Chai,22.27647,114.17883,Private room,6789,1,0,,,2,358,0,
43394060,Rental unit in Hong Kong · Studio · 1 bed · Private half-bath,11826535,Siu Tung Russell,,Central & Western,22.28446,114.15089,Private room,350,28,2,2023-04-29,0.13,2,358,1,
43394077,Rental unit in Hong Kong · Studio · 1 bed · 0 baths,11826535,Siu Tung Russell,,Central & Western,22.28596,114.15293,Private room,267,30,0,,,2,332,0,
43409802,Condo in Lantau Island · ★4.68 · 3 bedrooms · 3 beds · 1 bath,92104579,Paul,,Islands,22.26216,114.00264,Entire home/apt,1643,2,28,2023-10-30,1.16,2,362,12,
43476714,Rental unit in Hong Kong · ★4.60 · Studio · 1 bed · 1 bath,43474222,Katherine,,Eastern,22.27862,114.22389,Entire home/apt,700,28,5,2023-10-28,0.25,3,307,3,
43482770,Rental unit in Hong Kong · 2 bedrooms · 4 beds · 1 bath,6067974,Wilson,,Eastern,22.28853,114.1916,Entire home/apt,1400,30,0,,,62,365,0,
43489514,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,36754572,Nadia,,Eastern,22.27985,114.22244,Private room,220,28,0,,,1,129,0,
43505091,Serviced apartment in Hong Kong · ★4.72 · 1 bedroom · 1 bed · 1 bath,252469219,RubyInternationalLY,,Yau Tsim Mong,22.29738,114.17215,Entire home/apt,833,1,74,2023-12-17,2.60,13,355,42,
43505132,Serviced apartment in Hong Kong · ★4.87 · 1 bedroom · 1 bed · 1 private bath,252469219,RubyInternationalLY,,Yau Tsim Mong,22.29552,114.17339,Private room,547,1,61,2023-12-01,2.16,13,343,43,
43505159,Serviced apartment in Hong Kong · ★4.84 · 1 bedroom · 1 bed · 1 private bath,252469219,RubyInternationalLY,,Yau Tsim Mong,22.29782,114.17229,Private room,704,1,57,2023-12-09,2.03,13,355,40,
43505180,Serviced apartment in Hong Kong · ★4.86 · 1 bedroom · 1 bed · 1 bath,252469219,RubyInternationalLY,,Yau Tsim Mong,22.29744,114.17162,Entire home/apt,676,1,57,2023-12-18,2.01,13,353,41,
43505198,Serviced apartment in Hong Kong · ★4.77 · 1 bedroom · 1 bed · 1 bath,252469219,RubyInternationalLY,,Yau Tsim Mong,22.2978,114.17248,Entire home/apt,604,1,52,2023-11-27,1.84,13,319,36,
43511641,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,10428889,The,,Yau Tsim Mong,22.31179,114.1702,Private room,299,30,0,,,11,363,0,
43543390,Boutique hotel in Hong Kong · 1 bedroom · 3 beds · 1.5 shared baths,7582499,Max,,Yau Tsim Mong,22.30361,114.17034,Private room,450,1,0,,,13,178,0,
43598197,Rental unit in Hong Kong · 4 bedrooms · 2 beds · 1.5 shared baths,348056473,嘉鏵,,Yau Tsim Mong,22.3079,114.16697,Private room,140,30,1,2020-08-01,0.02,1,365,0,
43605399,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,60754418,Michele,,Central & Western,22.28421,114.14233,Private room,250,6,0,,,1,0,0,
43633447,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31764,114.17043,Private room,139,10,0,,,90,0,0,
43633649,Condo in Hong Kong · 1 bedroom · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31574,114.17004,Private room,308,3,0,,,90,0,0,
43633940,Condo in Hong Kong · 1 bedroom · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.3173,114.1688,Private room,139,10,0,,,90,0,0,
43669409,Serviced apartment in Hong Kong · ★4.83 · 3 bedrooms · 3 beds · 2 baths,56570136,The Grand Blossom,,Kowloon City,22.30864,114.18551,Entire home/apt,,1,12,2023-08-14,0.29,54,0,3,
43732647,Guesthouse in Hong Kong · ★4.38 · 1 bedroom · 2 beds · 1 shared bath,116364906,Kiki,,Yau Tsim Mong,22.31177,114.17204,Private room,657,1,8,2021-01-09,0.19,13,266,0,
43735640,Rental unit in Hong Kong · ★4.66 · 3 bedrooms · 6 beds · 1 bath,169974481,Rosamond,,Sai Kung,22.35306,114.36119,Entire home/apt,1400,30,79,2022-04-17,1.85,2,181,0,
43761206,Condo in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,138649185,Apac,,Wan Chai,22.28416,114.187,Private room,1300,28,0,,,136,364,0,
43763178,Condo in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,138649185,Apac,,Wan Chai,22.28399,114.18561,Private room,2250,28,0,,,136,364,0,
43809972,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.3175,114.16869,Private room,698,1,1,2023-02-16,0.10,90,0,1,
43810651,Condo in Hong Kong · 1 bedroom · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31784,114.16848,Private room,338,10,0,,,90,0,0,
43850308,Condo in Hong Kong · ★4.82 · 3 bedrooms · 6 beds · 1 bath,169974481,Rosamond,,Sai Kung,22.35104,114.36115,Entire home/apt,1400,30,78,2022-07-10,1.85,2,365,0,
43853381,Condo in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Wan Chai,22.28007,114.18233,Entire home/apt,670,28,0,,,136,364,0,
43864155,Condo in Hong Kong · ★5.0 · Studio · 1 bed · 1 bath,83828357,Jennifer,,Wan Chai,22.27885,114.17913,Entire home/apt,250,28,6,2023-02-15,0.19,4,20,1,
43917554,Serviced apartment in Hong Kong · ★5.0 · 3 bedrooms · 3 beds · 2 baths,56570136,The Grand Blossom,,Kowloon City,22.30654,114.18517,Entire home/apt,,1,4,2023-07-09,0.10,54,0,1,
43990039,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.28743,114.14842,Entire home/apt,450,28,0,,,136,364,0,
44036542,Rental unit in Hong Kong · ★New · 2 bedrooms · 1 bed · 2 baths,256349972,Victoria,,Central & Western,22.28332,114.14766,Entire home/apt,1166,30,0,,,1,271,0,
44052298,Rental unit in Hong Kong · ★5.0 · 2 bedrooms · 3 beds · 1 bath,29005537,Andrea,,Wan Chai,22.27851,114.18474,Entire home/apt,1727,10,18,2023-11-28,0.45,4,274,9,
44090051,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,4650574,Muriel,,Yau Tsim Mong,22.32441,114.17101,Entire home/apt,330,182,0,,,10,0,0,
44090216,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,34074603,Ben,,Yau Tsim Mong,22.3239,114.17261,Entire home/apt,330,182,0,,,6,0,0,
44106875,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Wan Chai,22.27939,114.1873,Entire home/apt,1500,15,0,,,136,364,0,
44123551,Boutique hotel in Hong Kong · Studio · 1 bed · 1 private bath,349421715,Urbanwood,,Southern,22.24324,114.15745,Private room,400,30,2,2020-12-13,0.05,2,353,0,
44269997,Guesthouse in Hong Kong · 1 bedroom · 1 bed · 1 private bath,124799035,Dhillon Hostel,,Yau Tsim Mong,22.2961,114.17397,Private room,888,15,2,2021-04-02,0.05,1,329,0,
44272035,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,68059239,Tiffany,,Wan Chai,22.27597,114.1732,Shared room,1450,2,0,,,4,180,0,
44275143,Houseboat in Hong Kong · 3 bedrooms · 4 beds · 2 baths,15808049,Dennis,,Southern,22.24448,114.15519,Entire home/apt,3441,2,2,2020-08-30,0.05,3,358,0,
44311166,Rental unit in Hong Kong · ★4.25 · 1 bedroom · 1 bed · 1 bath,27207815,Jan,,Yau Tsim Mong,22.30682,114.17668,Entire home/apt,394,7,4,2023-11-12,0.13,7,354,1,
44365942,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,13117714,Kimberly,,Central & Western,22.2838,114.1486,Entire home/apt,,14,0,,,1,0,0,
44381801,Boutique hotel in Hong Kong · Studio · 2 beds · 1 private bath,349421715,Urbanwood,,Southern,22.24526,114.15612,Private room,500,30,0,,,2,323,0,
44451636,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Wan Chai,22.28446,114.19043,Entire home/apt,1110,30,1,2023-03-31,0.11,136,364,1,
44453015,Rental unit in Hong Kong · Studio · 1 bed · 1 private bath,25048995,Moey,,Wan Chai,22.27751,114.18085,Private room,,365,1,2023-08-13,0.23,17,0,1,
44453457,Rental unit in Hong Kong · Studio · 1 bed · 1 private bath,25048995,Moey,,Wan Chai,22.27775,114.17914,Private room,1500,365,2,2023-08-27,0.06,17,110,1,
44473769,Guest suite in Hong Kong · ★5.0 · Studio · 1 bed · 1.5 baths,11643814,Gordon,,Yau Tsim Mong,22.29788,114.17265,Entire home/apt,420,5,3,2023-12-16,0.74,2,177,3,
44481945,Guesthouse in Hong Kong · Studio · 1 bed · 1 bath,24003978,Michelle,,Wan Chai,22.27933,114.19039,Entire home/apt,,14,0,,,1,0,0,
44533616,Rental unit in Hong Kong · ★5.0 · 1 bedroom · 2 beds · 1 bath,27207815,Jan,,Yau Tsim Mong,22.30485,114.17546,Entire home/apt,374,7,3,2023-09-30,0.09,7,206,1,
44541749,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.28631,114.15246,Entire home/apt,505,28,0,,,136,364,0,
44564549,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,357771160,姜小耀,,Yau Tsim Mong,22.30332,114.1686,Private room,350,1,0,,,1,355,0,
44621448,Condo in Hong Kong · 1 bedroom · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31638,114.17084,Private room,428,10,0,,,90,0,0,
44622631,Condo in Hong Kong · 1 bedroom · 1 bed · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31749,114.17043,Private room,1503,1,1,2023-09-23,0.34,90,0,1,
44631397,Hostel in Hong Kong · ★4.50 · 1 bedroom · 2 beds · 1.5 baths,50172398,Gloria,,Yau Tsim Mong,22.30594,114.17086,Private room,700,1,4,2023-10-29,0.10,30,340,1,
44635348,Rental unit in Hong Kong · ★4.87 · 1 bedroom · 1 bed · 1 bath,153491805,Scott,,Islands,22.22816,113.93341,Entire home/apt,1443,4,62,2023-11-27,1.56,1,71,8,
44639895,Rental unit in Hong Kong · ★4.30 · Studio · 1 bed · 1 bath,12584852,Elly,,Eastern,22.28231,114.21227,Entire home/apt,280,30,10,2023-12-01,0.31,1,34,5,
44648119,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,14861546,Tane Residence,,Central & Western,22.28483,114.15193,Entire home/apt,513,30,0,,,121,365,0,
44648203,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,14861546,Tane Residence,,Central & Western,22.28306,114.15247,Entire home/apt,513,30,0,,,121,164,0,
44653005,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,57169226,Ace,,Yau Tsim Mong,22.29732,114.17147,Entire home/apt,343,30,2,2023-10-23,0.05,10,17,1,
44653032,Bed and breakfast in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,49334693,Katty,,Tuen Mun,22.37157,113.97057,Private room,,3,4,2021-06-05,0.10,1,0,0,
44654353,Rental unit in Hong Kong · ★4.33 · Studio · 1 bed · 1 bath,57169226,Ace,,Yau Tsim Mong,22.29592,114.17308,Entire home/apt,329,30,3,2020-10-31,0.08,10,110,0,
44690322,Rental unit in Hong Kong · 1 bedroom · 1 bath,361900946,Morgan,,Central & Western,22.28297,114.15117,Entire home/apt,,14,0,,,1,0,0,
44722262,Rental unit in Hong Kong · 1 bedroom · 2 beds · 1 bath,31562397,Steffy,,Central & Western,22.28236,114.15167,Entire home/apt,857,30,1,2020-08-16,0.02,3,358,0,
44730445,Condo in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Yau Tsim Mong,22.32162,114.16916,Entire home/apt,650,30,0,,,136,364,0,
44793172,Condo in Hong Kong · 2 bedrooms · 2 beds · 2.5 baths,4481461,Simon,,Southern,22.23658,114.20065,Entire home/apt,5500,28,0,,,1,363,0,
44930482,Condo in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.28657,114.15297,Entire home/apt,740,28,0,,,136,364,0,
45046426,Rental unit in Hong Kong · 10 bedrooms · 10 beds · 8 baths,363125275,偉邦,,Yau Tsim Mong,22.30383,114.17174,Private room,,1,0,,,1,0,0,
45049091,Rental unit in Hong Kong · ★4.35 · 2 bedrooms · 3 beds · 1 bath,234047514,Mary,,Yau Tsim Mong,22.29758,114.17412,Entire home/apt,2239,2,122,2023-11-21,3.07,4,139,34,
45069736,Tiny home in Hong Kong · ★4.96 · 1 bed · 1 bath,224065945,Josephine,,Sai Kung,22.38551,114.30544,Entire home/apt,400,30,46,2023-01-01,1.14,1,42,1,
45084134,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,68059239,Tiffany,,Wan Chai,22.27611,114.17498,Shared room,2000,2,1,2021-01-02,0.03,4,90,0,
45106550,Condo in Hong Kong · 1 bedroom · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31615,114.16899,Private room,358,14,1,2020-09-30,0.03,90,0,0,
45106862,Rental unit in Hong Kong · 1 bedroom · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31732,114.17052,Private room,198,10,0,,,90,0,0,
45195060,Serviced apartment in Hong Kong · 1 bedroom · 7 beds · 2 shared baths,38101568,Howard,,Wan Chai,22.28086,114.18366,Shared room,,30,0,,,1,84,0,
45259200,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31622,114.16867,Private room,158,10,1,2020-09-29,0.03,90,0,0,
45320661,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1.5 baths,366329206,Yumi,,Wan Chai,22.28268,114.18405,Entire home/apt,569,28,1,2020-12-21,0.03,26,171,0,
45322743,Rental unit in Hong Kong · 1 bedroom · 1 bath,366329206,Yumi,,Wan Chai,22.28127,114.18431,Entire home/apt,489,90,2,2023-08-09,0.12,26,171,1,
45323012,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,366329206,Yumi,,Yau Tsim Mong,22.31764,114.16839,Entire home/apt,459,28,1,2020-11-12,0.03,26,56,0,
45323433,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,366329206,Yumi,,Yau Tsim Mong,22.31787,114.16817,Entire home/apt,450,28,1,2020-12-11,0.03,26,56,0,
45324603,Home in Hong Kong · 1 bedroom · 1 bed · 1 private bath,366329206,Yumi,,Yau Tsim Mong,22.30741,114.17263,Private room,299,300,0,,,26,171,0,
45375092,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31621,114.17035,Private room,798,1,2,2023-02-08,0.18,90,0,2,
45416949,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Central & Western,22.28408,114.15279,Entire home/apt,625,28,0,,,89,364,0,
45451019,Rental unit in Hong Kong · 1 bedroom · 1.5 shared baths,68059239,Tiffany,,Wan Chai,22.27554,114.17454,Shared room,2800,2,0,,,4,365,0,
45486786,Loft in Hong Kong · ★4.45 · 2 bedrooms · 4 beds · 2 baths,367273598,Lina,,Yau Tsim Mong,22.319,114.17207,Entire home/apt,735,28,55,2023-11-29,1.39,1,296,17,
45489422,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31799,114.17061,Private room,638,1,0,,,90,0,0,
45523867,Rental unit in Hong Kong · 2 bedrooms · 3 beds · 1.5 baths,57609153,Natacha,,Yau Tsim Mong,22.29973,114.17271,Entire home/apt,2143,1,1,2020-11-29,0.03,2,0,0,
45531223,Condo in Hong Kong · ★4.41 · 1 bedroom · 1 bed · 1 shared bath,68059239,Tiffany,,Wan Chai,22.27597,114.17342,Shared room,302,4,17,2023-12-06,1.07,4,66,14,
45543657,Rental unit in Hong Kong · 3 bedrooms · 3 beds · 1 bath,48553350,David,,Wan Chai,22.28032,114.18244,Entire home/apt,900,30,2,2021-09-30,0.07,3,39,0,
45550117,Guest suite in Hong Kong · 1 bedroom · 1 private bath,304366624,Doris,,Central & Western,22.28331,114.12884,Private room,600,28,0,,,5,364,0,
45569520,Condo in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.28453,114.1517,Entire home/apt,784,30,0,,,136,364,0,
45570287,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,57169226,Ace,,Yau Tsim Mong,22.29507,114.17105,Entire home/apt,306,30,1,2020-10-02,0.03,10,26,0,
45611813,Rental unit in Peng Chau · ★4.82 · 1 bedroom · 1 bed · 1 bath,369467584,Ma Arlene D,,Islands,22.28208,114.04085,Entire home/apt,700,7,11,2023-10-31,0.28,1,340,1,
45625893,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.28628,114.15374,Entire home/apt,763,30,0,,,136,364,0,
45677595,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.3177,114.17016,Private room,699,1,0,,,90,0,0,
45691747,Condo in Hong Kong · 1 bedroom · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31565,114.1687,Private room,398,10,0,,,90,8,0,
45696206,Condo in Hong Kong · 1 bedroom · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31565,114.16933,Private room,208,2,0,,,90,0,0,
45696573,Rental unit in Sai Ying Pun · ★New · 1 bedroom · 1 bed · 1 bath,20986784,Chiyu,,Central & Western,22.28757,114.14132,Entire home/apt,1166,4,1,2023-11-17,0.88,1,3,1,
45708252,Rental unit in Hong Kong · ★4.57 · 1 bedroom · 1 bed · 1 bath,370418190,Sam,,Islands,22.21057,114.02942,Entire home/apt,901,1,115,2023-10-23,2.97,1,0,25,
45774067,Rental unit in Hong Kong · ★4.25 · Studio · 1 bed · 1 bath,109310747,Brenda,,Islands,22.21008,114.02838,Entire home/apt,511,1,8,2023-07-11,0.26,35,42,4,
