id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
791790922921518619,Boutique hotel in Sentrum · ★4.83 · 1 bedroom · 1 bed · 1 bath,492983403,Bob,,Sentrum,59.91148519999999,10.7452831,Private room,1086,1,83,2023-12-28,8.38,4,365,83,
1016679337089077252,Rental unit in Gamle Oslo · ★New · 3 bedrooms · 1.5 baths,17451117,Mari,,Grünerløkka,59.920208093021074,10.783147104084494,Entire home/apt,1588,2,0,,,1,44,0,
956270288145704832,Rental unit in Bydel Bjerke · 1 bedroom · 2 beds · 1 bath,107640664,Erlend,,Bjerke,59.93733552079003,10.80719686580167,Entire home/apt,960,1,0,,,1,59,0,
927500064075449906,Rental unit in Grünerløkka · 1 bedroom · 1 bed · 1 bath,519469197,Alethia,,Grünerløkka,59.92864081484999,10.782251562238928,Entire home/apt,,1,0,,,1,89,0,
1563639,Rental unit in Oslo · ★4.84 · 1 bedroom · 2 beds · 1 shared bath,5173490,Jorun,,Frogner,59.9195137,10.7002902,Private room,371,30,138,2023-12-16,1.14,2,177,8,
15352275,Serviced apartment in Gamle Oslo · ★4.71 · 1 bedroom · 1 bed · 1 shared bath,34176578,Nafissa,,Gamle Oslo,59.91333,10.79193,Private room,1100,1,28,2023-06-10,1.05,1,363,1,
992774449592343534,Home in Nordstrand · 1 bedroom · 1 bed · 1 bath,14751206,Øyvind,,Nordstrand,59.86067042687027,10.798736590523715,Private room,519,1,0,,,1,89,0,
15894085,Condo in Nordstrand · ★4.94 · 1 bedroom · 1 bed · 1 bath,28869211,Emil,,Nordstrand,59.8833279,10.790281615344227,Entire home/apt,851,2,17,2023-11-19,2.71,1,18,17,
870274268317267778,Home in Nordstrand · 3 bedrooms · 4 beds · 2 baths,8844725,Sunniva,,Nordstrand,59.86062710777688,10.792625360190868,Entire home/apt,4050,5,0,,,1,258,0,
956407573559249556,Rental unit in Nordre Aker · 2 bedrooms · 2 beds · 1 bath,68717277,Karianne,,Bjerke,59.94192779999999,10.8013844,Entire home/apt,1500,2,2,2023-09-24,0.45,1,9,2,
829409370701550192,Rental unit in Gamle Oslo · ★4.77 · 1 bedroom · 1 bed · 1 bath,501607706,Siri Brækhus,,Gamle Oslo,59.91508841029354,10.78475404808315,Entire home/apt,806,2,31,2023-11-26,3.23,1,224,31,
10522142,Villa in Oslo · ★4.91 · 1 bedroom · 1 bed · 1 private bath,54250685,Soon-Mi,,Frogner,59.91782,10.69584,Private room,800,2,68,2023-11-13,0.71,1,30,18,
37145519,Condo in Bydel Sagene · ★4.95 · 1 bedroom · 1 bed · 1 bath,50117445,Helene,,Sagene,59.94335,10.76892,Entire home/apt,900,2,39,2023-12-09,0.77,1,69,7,
881048342712684460,Rental unit in Bydel Sagene · ★5.0 · 1 bedroom · 1 bath,512462019,Kaja,,Sagene,59.9449377,10.7766405,Entire home/apt,1200,3,9,2023-09-04,1.41,1,191,9,
1031851303816329948,Rental unit in Gamle Oslo · ★New · 1 bedroom · 2 beds · 1 bath,106690807,Marius,,Gamle Oslo,59.90277930000001,10.7738706,Entire home/apt,1150,3,0,,,1,15,0,
881879342480216232,Condo in Gamle Oslo · ★4.75 · 1 bedroom · 1 bed · 1 bath,76272073,Marie,,Gamle Oslo,59.914705,10.7701024,Entire home/apt,1251,2,8,2023-09-03,1.19,1,211,8,
37326468,Rental unit in Frogner · ★4.89 · 1 bedroom · 1 bed · 1 private bath,281006128,Becky,,Frogner,59.91738,10.69061,Private room,600,1,45,2021-08-01,0.84,1,87,0,
618021820443024741,Condo in Gamle Oslo · ★4.94 · 1 bedroom · 1 bed · 1 bath,277080167,Henriette,,Gamle Oslo,59.90776,10.77598,Entire home/apt,1000,3,16,2023-08-31,0.88,1,65,6,
898194700705510097,Rental unit in Gamle Oslo · 1 bedroom · 1 bed · 1 bath,14254212,Emil Niclas,,Grünerløkka,59.920542165261736,10.780385091130533,Entire home/apt,3200,2,0,,,1,336,0,
881881370448520147,Home in Bydel Alna · ★5.0 · 3 bedrooms · 5 beds · 1.5 baths,82244832,Sabina,,Alna,59.9232503199263,10.857084147812685,Entire home/apt,1250,1,3,2023-07-31,0.41,2,174,3,
683634692360929370,Condo in Gamle Oslo · ★4.83 · 3 bedrooms · 3 beds · 1 bath,35539901,Hege Cathrine,,Gamle Oslo,59.90366,10.77748,Entire home/apt,1900,2,6,2023-07-02,0.36,1,360,3,
536071372394840354,Home in Nordre Aker · 3 bedrooms · 4 beds · 1.5 baths,32185002,Sven,,Nordre Aker,59.9456,10.79243,Entire home/apt,2900,7,0,,,1,364,0,
989469857378425890,Rental unit in Majorstuen · ★5.0 · 1 bedroom · 3 beds · 1 bath,539151915,Wa,,Frogner,59.9278965,10.715118,Entire home/apt,1278,2,4,2023-12-04,1.67,1,169,4,
49050152,Rental unit in Gamle Oslo · ★5.0 · 1 bedroom · 3 beds · 1 bath,64801022,Adele,,Gamle Oslo,59.90238,10.77333,Entire home/apt,1100,3,8,2022-11-27,0.27,2,31,0,
1041421734699112666,Rental unit in Frogner · ★New · 1 bedroom · 1 bath,29919555,Jesca Bisasso,,Frogner,59.9197207,10.6922655,Private room,,1,0,,,1,270,0,
946871099470905289,Rental unit in Bydel Sagene · ★5.0 · 1 bedroom · 1 bed · 1 bath,79500291,Thea Sundell,,Sagene,59.933316892303566,10.768474333961905,Entire home/apt,1200,2,4,2023-09-17,0.86,1,59,4,
1036235038966209357,Condo in Frogner · ★New · 1 bedroom · 1 bed · 1 shared bath,15716872,Inger,,Frogner,59.91920419860304,10.703497322239,Private room,700,3,0,,,1,364,0,
893866631144842750,Townhouse in Røa · ★4.88 · 4 bedrooms · 7 beds · 2 baths,507936904,Camilla Oulie,,Vestre Aker,59.95237347508129,10.664425157010555,Entire home/apt,2500,2,8,2023-08-06,1.12,1,7,8,
1037597821524584930,Rental unit in Sankt Hanshaugen · ★New · Studio · 1 bed · 1 bath,29591937,Daniel,,St. Hanshaugen,59.918328121984786,10.744151765404345,Entire home/apt,900,2,0,,,2,7,0,
798173237611984237,Condo in Gamle Oslo · 1 bedroom · 2 beds · 1 bath,5622367,Torunn,,Gamle Oslo,59.911539897281564,10.789999812841415,Entire home/apt,650,2,0,,,1,26,0,
6240734,Townhouse in Oslo · 3 bedrooms · 3 beds · 1.5 baths,32395040,Kristian,,Grünerløkka,59.9224,10.77031,Entire home/apt,2700,7,2,2017-08-06,0.02,1,173,0,
50206781,Condo in Majorstuen · ★4.95 · 5 bedrooms · 4 beds · 1.5 baths,9676443,Tale Sølvberg,,Frogner,59.931847,10.722284,Entire home/apt,2800,5,21,2022-08-15,0.69,1,15,0,
1037460917877009889,Rental unit in Frogner · ★New · 1 bedroom · 1 bed · Half-bath,541499945,Ada,,Frogner,59.917138321439516,10.690893770050147,Private room,2000,1,0,,,1,269,0,
649596486180815513,Condo in Frogner · ★4.82 · 1 bedroom · 1 bed · 1 bath,382550629,Martine,,Frogner,59.91994,10.6924,Entire home/apt,1500,3,11,2023-07-26,0.60,4,364,7,
856551169673911145,Home in Holmenkollen · 4 bedrooms · 5 beds · 2.5 baths,17331696,Tine,,Vestre Aker,59.9521609,10.6759682,Entire home/apt,2100,3,1,2023-07-23,0.19,1,271,1,
53019553,Condo in Majorstuen · 2 bedrooms · 2 beds · 1 bath,13304642,Per Anders,,Frogner,59.92821,10.71339,Entire home/apt,1990,5,0,,,1,365,0,
15244257,Condo in Grünerløkka · ★4.71 · 1 bedroom · 1 bed · 1 bath,58165062,Christina,,Grünerløkka,59.93010250921974,10.775624848902225,Entire home/apt,1190,8,7,2023-09-08,0.46,1,77,5,
1036917213094675967,Rental unit in Frogner · ★New · 3 bedrooms · 3 beds · 1 bath,214773,Paul,,Frogner,59.91972,10.70239,Entire home/apt,2200,2,0,,,1,269,0,
27011385,Rental unit in Oslo · ★4.94 · 3 bedrooms · 3 beds · 1 bath,121395812,Camilla,,St. Hanshaugen,59.93223,10.73518,Entire home/apt,1800,45,34,2023-08-19,0.52,1,56,8,
53157004,Condo in Bydel Alna · ★4.60 · 1 bedroom · 2 beds · 1 bath,132362940,Beate,,Stovner,59.94755,10.91971,Entire home/apt,700,1,5,2023-10-31,0.30,1,365,4,
916691392603022387,Bed and breakfast in Frogner · 1 bedroom · 1 bed · 1 shared bath,138007475,Sara,,Frogner,59.91675205350083,10.70016388121409,Private room,1000,1,0,,,1,364,0,
686902526633137195,Townhouse in Bydel Østensjø · ★4.38 · 3 bedrooms · 3 beds · 2 baths,150005157,Stine Maria,,Østensjø,59.8933,10.85187,Entire home/apt,1500,2,24,2023-06-25,1.42,1,365,6,
1018933734408691755,Rental unit in Bydel Sagene · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,24832042,Rakel,,Sagene,59.93686555931512,10.76483334973755,Private room,700,1,3,2023-11-30,1.88,2,89,3,
644382453243801824,Condo in Ullern · 1 bedroom · 1 bed · 1 shared bath,463136913,Daniel,,Frogner,59.91905569999999,10.6892916,Private room,2049,1,1,2022-06-17,0.05,1,365,0,
916447588069133100,Rental unit in Frogner · ★4.67 · 3 bedrooms · 3 beds · 2 baths,64355638,Tore,,Frogner,59.91893921734244,10.690751275582288,Entire home/apt,3000,2,6,2023-10-08,1.05,1,248,6,
582468714052222487,Condo in Gamle Oslo · ★5.0 · 1 bedroom · 1 bed · 1 bath,16675833,Bård,,Gamle Oslo,59.90203210712884,10.775319781822601,Entire home/apt,1200,3,3,2023-09-17,0.68,1,164,3,
41103373,Rental unit in Grünerløkka · ★4.97 · 1 bedroom · 2 beds · 1 bath,16293563,Julie,,Gamle Oslo,59.91806,10.76193,Entire home/apt,1413,2,33,2023-12-13,0.68,1,204,29,
11208269,Rental unit in Oslo · ★4.62 · 1 bedroom · 3 beds · 1 bath,27858977,Katarina,,Vestre Aker,59.94608,10.6953,Entire home/apt,750,2,34,2023-08-27,0.37,1,349,8,
963491879860728066,Rental unit in Gamle Oslo · Studio · 1 bed · 1 bath,297731586,Marcus,,Gamle Oslo,59.903269,10.7743599,Entire home/apt,785,2,1,2023-09-03,0.25,1,56,1,
43876378,Condo in Bydel Sagene · ★4.95 · 4 bedrooms · 5 beds · 1.5 baths,11013244,Siri,,Sagene,59.93611,10.76934,Entire home/apt,1814,4,21,2023-10-07,0.50,1,51,7,
944084790852732450,Rental unit in Sankt Hanshaugen · ★5.0 · Studio · 1 bed · 1 bath,63642032,Linn-Christin,,St. Hanshaugen,59.92265928711463,10.739292020452949,Entire home/apt,1250,2,6,2023-10-29,1.22,1,360,6,
913650079416543261,Rental unit in Nordstrand · ★4.87 · 1 bedroom · 1 bed · 1 bath,124818869,Cathrine,,Gamle Oslo,59.901673053690956,10.770769859354989,Entire home/apt,1200,4,15,2023-10-01,2.69,1,180,15,
906493614858714947,Rental unit in Oslo kommune · 1 bedroom · 2 beds · 1 bath,340025028,Karianne,,Nordstrand,59.87408333661485,10.821481015344222,Entire home/apt,850,3,0,,,1,33,0,
1027540270784303648,Condo in Frogner · ★New · Studio · 1 bed · 1 bath,113699324,Anja Kjeldaas,,Frogner,59.92060118713429,10.701702008198184,Entire home/apt,,2,0,,,1,270,0,
762937458290753601,Rental unit in Frogner · 1 bedroom · 1 bed · 1 bath,20437055,Mauri,,Frogner,59.92312,10.70374,Entire home/apt,2286,1,1,2022-12-12,0.08,22,365,0,
26500412,Rental unit in lilliestrøm · 1 bedroom · 3 beds · 1 bath,1386261,Gangadai,,Gamle Oslo,59.9113,10.76159,Entire home/apt,900,7,0,,,3,267,0,
54008924,Condo in Gamle Oslo · ★4.67 · 2 bedrooms · 1 bed · 1 bath,11241821,Kristina,,Gamle Oslo,59.90804,10.78236,Entire home/apt,1850,3,6,2023-08-29,0.34,1,90,5,
654048349994260468,Condo in Bydel Østensjø · 2 bedrooms · 3 beds · 1 bath,22526215,Kristian,,Østensjø,59.88135,10.84469,Entire home/apt,1111,2,2,2022-07-31,0.11,1,52,0,
668109863364671973,Condo in Grünerløkka · ★4.98 · 1 bedroom · 1 bed · 1 shared bath,33210925,Natalia,,Grünerløkka,59.91494,10.758,Private room,943,1,44,2023-01-13,2.47,3,3,2,
864713414309928388,Rental unit in Grünerløkka · 1 bedroom · 1 bed · 1 bath,499241435,Katarzyna,,Grünerløkka,59.93024310000001,10.783179,Entire home/apt,960,2,1,2023-10-30,0.49,1,53,1,
45010938,Rental unit in Ullevål · ★4.72 · 1 bedroom · 2 beds · 1 bath,93605841,Hege,,Nordre Aker,59.94567,10.73953,Entire home/apt,1000,10,32,2023-10-27,0.81,1,177,8,
594560140449780725,Condo in Grünerløkka · 2 bedrooms · 2 beds · 1 bath,38310760,Linda,,Grünerløkka,59.93241882324219,10.792571067810059,Entire home/apt,1440,2,2,2023-10-18,0.35,1,3,2,
965172194319257592,Rental unit in Gamle Oslo · ★5.0 · 1 bedroom · 1 bed · 1 bath,530968917,Mia,,Gamle Oslo,59.90341810210164,10.770908222529789,Entire home/apt,1200,3,3,2023-10-20,0.93,1,88,3,
942585029824248276,Condo in Grünerløkka · ★4.70 · Studio · 1 bed · 1 bath,82628235,Arnt,,Grünerløkka,59.93028293164001,10.783872306346893,Entire home/apt,705,4,10,2023-11-20,2.04,2,223,10,
590174607779040001,Condo in Frogner · ★4.97 · 3 bedrooms · 7 beds · 2.5 baths,405584486,Gunn-Alice,,Frogner,59.91724,10.70411,Entire home/apt,7200,3,30,2023-10-29,1.56,1,338,14,
645335599663824849,Condo in Bydel Sagene · 1 bedroom · 1 bed · 1 bath,31299212,Michel,,Sagene,59.93992739999999,10.7797527,Entire home/apt,1200,3,1,2022-06-26,0.05,1,178,0,
830207595082245230,Rental unit in Frogner · ★4.78 · 2 bedrooms · 2 beds · 1 bath,224525759,Julie,,Frogner,59.9170069,10.7159016,Entire home/apt,2385,2,9,2023-10-22,1.10,1,137,9,
823656325533672258,Rental unit in Majorstuen · ★4.55 · 1 bedroom · 1 bed · 1 shared bath,223015398,Lina,,Frogner,59.92611,10.72248,Private room,594,2,56,2023-12-22,5.33,7,72,56,
932348861681352930,Rental unit in Majorstuen · 1 bedroom · 1 bed · 1 bath,58069528,Håvard,,Frogner,59.92499129562623,10.715009655274267,Entire home/apt,2274,14,1,2023-10-28,0.48,1,362,1,
717500364895502492,Condo in Gamle Oslo · ★4.78 · 1 bedroom · 1 bed · 1 bath,477717611,Ilkka,,Gamle Oslo,59.90612,10.76733,Entire home/apt,550,3,18,2023-10-23,1.17,1,9,12,
14273209,Rental unit in Majorstuen · ★4.82 · 2 bedrooms · 1 bed · 1 bath,6068288,Katerina,,Frogner,59.9282,10.71986,Entire home/apt,787,2,38,2023-12-10,0.50,1,68,7,
832424069828711102,Rental unit in Frogner · 2 bedrooms · 2 beds · 1 bath,16914732,Martin,,Frogner,59.9215533,10.699475,Entire home/apt,3500,30,0,,,1,180,0,
625094579283938845,Condo in Frogner · ★5.0 · 1 bedroom · 1 bed · 1 bath,12836294,Mari,,Frogner,59.91658863359817,10.72071752363819,Entire home/apt,1286,6,9,2023-12-13,0.53,1,33,7,
51499934,Rental unit in Grünerløkka · ★5.0 · 1 bedroom · 1 bed · 1 bath,197051981,Linn,,Grünerløkka,59.929448879406735,10.779326255957196,Entire home/apt,1360,2,3,2023-09-17,0.68,1,180,3,
927362042203792964,Rental unit in Gamle Oslo · ★4.75 · 1 bedroom · 1 bed · 1 bath,48042587,Charlotte,,Gamle Oslo,59.9139819,10.7689349,Entire home/apt,900,2,4,2023-12-10,2.93,1,84,4,
35138682,Rental unit in Grünerløkka · ★4.75 · Studio · 1 bed · 1 bath,39941760,Kaja,,Grünerløkka,59.92598000556428,10.781359933303143,Entire home/apt,1500,7,8,2019-08-11,0.15,1,5,0,
617739883192951984,Home in Grorud · 3 bedrooms · 4 beds · 1 bath,29030565,Johanne,,Marka,59.9625,10.8656,Entire home/apt,729,5,2,2022-07-23,0.11,1,70,0,
51631684,Condo in Gamle Oslo · ★5.0 · 1 bedroom · 1 bed · 1 bath,55142479,Hanne,,Gamle Oslo,59.90797,10.75929,Entire home/apt,2200,3,7,2022-06-28,0.25,1,363,0,
987468825555925582,Rental unit in Bydel Sagene · 1 bedroom · 3 beds · 1 bath,126708654,Sama,,Sagene,59.94038,10.75623,Entire home/apt,1400,1,0,,,1,269,0,
33867224,Rental unit in Oslo Municipality · 2 bedrooms · 2 beds · 1 bath,52798941,Marie Klæt,,Sagene,59.94489987026513,10.768316388377894,Entire home/apt,1641,5,1,2023-07-16,0.18,2,22,1,
924593771310799989,Rental unit in Gamle Oslo · ★4.67 · 1 bedroom · 2 beds · 1 bath,37247932,Gael,,Gamle Oslo,59.9071894,10.7763055,Entire home/apt,1049,2,6,2023-12-26,1.21,1,8,6,
51161842,Rental unit in Nordre Aker · ★4.80 · 2 bedrooms · 3 beds · 1.5 baths,38263894,Marte,,Nordre Aker,59.9574,10.78315,Entire home/apt,1229,3,30,2023-11-05,1.03,1,364,17,
19604856,Rental unit in Sagene · ★4.96 · 1 bedroom · 3 beds · 1 bath,27895227,Liv,,Sagene,59.93882,10.77882,Entire home/apt,907,6,24,2019-09-03,0.33,1,86,0,
660168529250667791,Condo in Gamle Oslo · ★4.57 · 1 bedroom · 1 bed · 1 bath,48356153,Bjørn,,Gamle Oslo,59.91108,10.76505,Entire home/apt,2000,20,14,2023-09-17,0.80,1,31,7,
1018037113419385033,Rental unit in Nordstrand · ★New · 1 bedroom · 1 bath,456891567,Per,,Nordstrand,59.8998939,10.7745196,Entire home/apt,1100,1,1,2023-12-24,1,1,87,1,
628637037311775067,Condo in Grünerløkka · ★4.92 · 1 bedroom · 1 bed · 1 bath,13737970,Gaute,,Grünerløkka,59.926308,10.757435,Entire home/apt,1200,5,13,2023-11-05,0.79,1,212,7,
791139195900980787,Boutique hotel in Sentrum · ★4.85 · 1 bedroom · 1 bed · 1 private bath,492983403,Bob,,Sentrum,59.91148519999999,10.7452831,Private room,1154,1,93,2023-12-24,9.43,4,364,93,
50846379,Condo in Grünerløkka · ★5.0 · 1 bedroom · 1 bed · 1 bath,411058501,Christine,,Grünerløkka,59.92652,10.75262,Entire home/apt,1200,2,27,2023-10-08,1.29,1,163,11,
923676025192516320,Rental unit in Gamle Oslo · 2 bedrooms · 2 beds · 1 bath,458687122,Svend Andreas,,Gamle Oslo,59.91688,10.7881,Entire home/apt,1920,5,1,2023-08-13,0.22,1,88,1,
926768736759918933,Rental unit in Gamle Oslo · ★5.0 · 1 bedroom · 1 bed · 1 bath,271383784,Elise,,Gamle Oslo,59.90697790111851,10.771822482347487,Entire home/apt,900,2,6,2023-11-27,1.09,1,2,6,
728790408248365605,Condo in Grünerløkka · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,33210925,Natalia,,Gamle Oslo,59.91655,10.76247,Private room,757,1,8,2023-01-23,0.54,3,4,1,
723894674130774280,Condo in Sankt Hanshaugen · ★4.76 · 1 bedroom · 2 beds · 1 bath,6440115,Gunhild,,St. Hanshaugen,59.92277379999999,10.7379953,Entire home/apt,1015,2,38,2023-12-10,2.63,1,318,32,
641258467385826335,Condo in Ullern · ★5.0 · 3 bedrooms · 2 beds · 1 bath,131904835,Tryggve,,Ullern,59.93773,10.63848,Entire home/apt,1850,3,15,2023-07-27,0.86,1,10,8,
50293395,Condo in Bydel Sagene · ★4.88 · 2 bedrooms · 2 beds · 1 bath,89956906,Ane,,Sagene,59.9338,10.75329,Entire home/apt,1964,2,17,2023-08-11,0.57,1,162,4,
912804862051390406,Rental unit in Bydel Sagene · ★4.67 · 1 bedroom · 2 beds · 1 bath,12449690,Sarah,,Sagene,59.94065149999999,10.773925,Entire home/apt,1200,30,3,2023-08-03,0.55,1,67,3,
633158794729118710,Condo in Sentrum · ★4.87 · 1 bedroom · 1 bed · 1 shared bath,352096679,Wenche,,Gamle Oslo,59.90884,10.75858,Private room,910,4,15,2023-08-29,0.78,2,359,5,
604688145619436385,Townhouse in Bydel Østensjø · 4 bedrooms · 6 beds · 2.5 baths,78569110,Per,,Østensjø,59.885067,10.852521,Entire home/apt,1940,4,0,,,1,173,0,
877246463860192491,Rental unit in Gamle Oslo · ★4.80 · 1 bedroom · 2 beds · 1 bath,11997480,Tea,,Gamle Oslo,59.90953,10.7659811,Entire home/apt,1464,1,40,2023-12-10,5.74,1,0,40,
19245741,Rental unit in Gamle Oslo · ★4.76 · 1 bedroom · 3 beds · 1 bath,129912016,Rune Sandin,,Gamle Oslo,59.90843,10.77605,Entire home/apt,2000,2,84,2023-12-10,1.17,1,85,11,
673651090375224216,Rental unit in Majorstuen · 2 bedrooms · 2 beds · 1 bath,104652750,Kjersti,,Frogner,59.92944,10.71764,Entire home/apt,1900,1,1,2023-11-26,0.88,1,10,1,
10481135,Condo in Oslo · ★4.83 · 2 bedrooms · 2 beds · 1 bath,53296812,Rikke,,St. Hanshaugen,59.93538,10.71738,Entire home/apt,2500,5,35,2022-06-30,0.37,1,43,0,
661248555572290557,Condo in Sankt Hanshaugen · ★4.86 · Studio · 1 bed · 1 bath,376595895,Regine,,St. Hanshaugen,59.9312619,10.7473163,Entire home/apt,1300,4,7,2023-12-05,1.08,1,84,7,
12040960,Home in Oslo · 4 bedrooms · 5 beds · 1.5 baths,11329894,Henriette,,Grünerløkka,59.92434,10.77153,Entire home/apt,3000,5,0,,,1,29,0,
1041073104205717617,Home in Nordstrand · ★New · 2 bedrooms · 2 beds · 2 baths,495020864,Sara,,Nordstrand,59.86472,10.80135,Entire home/apt,,1,0,,,1,24,0,
983772504972288923,Rental unit in Sankt Hanshaugen · 2 bedrooms · 3 beds · 1 bath,14161476,Ingrid Sofie,,St. Hanshaugen,59.92418996787199,10.736949858117267,Entire home/apt,2800,2,0,,,1,357,0,
914961026355099802,Rental unit in Gamle Oslo · 3 bedrooms · 3 beds · 1 bath,14362515,Kristine,,Gamle Oslo,59.91809,10.78846,Entire home/apt,1500,7,0,,,1,60,0,
2481695,Rental unit in Oslo · ★4.93 · 1 bedroom · 1 bed · 1 shared bath,4428499,David,,Gamle Oslo,59.91627,10.76626,Private room,350,2,151,2023-12-18,1.30,1,36,42,
862177597756387856,Serviced apartment in Sentrum · ★4.57 · 1 bedroom · 1 bed · 1 bath,508464736,Numa Hallen,,Sentrum,59.9102,10.74544,Entire home/apt,1196,1,30,2023-12-25,3.93,3,331,30,
719501023382484943,Loft in Gamle Oslo · 1 bedroom · 1 bed · 1 shared bath,8367162,Rodney,,Gamle Oslo,59.90624919455784,10.76720528277498,Private room,810,28,0,,,2,146,0,
36624042,Rental unit in Majorstuen · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,10167818,Camilla,,Frogner,59.91981,10.72508,Private room,750,1,84,2023-12-12,1.55,1,23,37,
857394573370580442,Rental unit in Søndre Nordstrand · 1 bedroom · 1 bed · 1 bath,158775604,Majid,,Søndre Nordstrand,59.8268113513182,10.833354182071098,Entire home/apt,1521,2,0,,,1,90,0,
1010965010575394506,Condo in Sentrum · ★5.0 · 2 bedrooms · 5 beds · 1 bath,539834490,Son,,Gamle Oslo,59.90905269144819,10.759143233951354,Entire home/apt,2421,1,8,2023-12-27,4.44,1,71,8,
747685356160236922,Condo in Bydel Sagene · ★4.33 · 1 bedroom · 1 bed · 1 bath,121632090,Reuben,,Sagene,59.9355949,10.7756366,Entire home/apt,924,2,3,2023-07-10,0.22,1,224,2,
40410152,Rental unit in Grünerløkka · ★4.68 · Studio · 2 beds · 1 bath,233933220,Urban,,Grünerløkka,59.92301,10.76056,Entire home/apt,913,3,85,2023-12-03,1.72,80,301,44,
13801921,Rental unit in Oslo · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,8079685,Kim & Jen,,Sentrum,59.91931,10.73045,Private room,1029,1,429,2023-11-20,4.72,3,90,39,
924600694774142036,Rental unit in Grünerløkka · 2 bedrooms · 4 beds · 1 bath,522743868,Rikard,,Grünerløkka,59.9264386,10.7750457,Entire home/apt,1286,1,0,,,1,0,0,
946358169602726397,Rental unit in Oslo · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,528637433,Inge,,Frogner,59.9285454,10.7227326,Private room,800,1,6,2023-10-16,1.27,1,90,6,
667228384803666761,Condo in Grünerløkka · ★5.0 · 2 bedrooms · 2 beds · 1 bath,164349939,Sangin,,Grünerløkka,59.9250296,10.7663531,Entire home/apt,1407,2,6,2023-08-26,0.35,1,210,3,
662869523681306957,Condo in Gamle Oslo · ★4.80 · 1 bedroom · 1 bed · 1 private bath,43514456,Ida Marie,,Gamle Oslo,59.914179,10.7671954,Private room,766,3,51,2023-12-11,2.95,1,119,35,
833753240868044792,Home in Holmenkollen · ★4.50 · 1 bedroom · 1 bed · 3 shared baths,501358342,Cecilie,,Vestre Aker,59.96257,10.66559,Private room,900,1,8,2023-09-30,0.80,9,352,8,
16464732,Rental unit in Oslo · ★4.53 · Studio · 1 bed · 1 bath,7670987,Barish,,Grünerløkka,59.92686,10.75331,Entire home/apt,776,2,171,2023-12-05,2.01,2,365,20,
936788541177858322,Rental unit in Gamle Oslo · ★4.29 · 2 bedrooms · 3 beds · 1 shared bath,151913771,Agash,,Gamle Oslo,59.91508,10.7649,Private room,1200,3,7,2023-08-24,1.33,2,265,7,
34862676,Rental unit in Grünerløkka · ★5.0 · 1 bedroom · 1 bed · 1 bath,76192059,Kristin,,Gamle Oslo,59.91755,10.76195,Entire home/apt,1500,2,10,2023-10-30,1.97,1,133,10,
918123970940025394,Rental unit in Gamle Oslo · ★4.75 · 2 bedrooms · 2 beds · 1 bath,521066500,Karoline,,Gamle Oslo,59.90409524876868,10.771883802246064,Entire home/apt,1614,4,4,2023-12-28,0.72,1,320,4,
1028873272708594386,Rental unit in Nordstrand · ★New · 1 bedroom · 1 bed · 1 bath,60750565,Malin,,Gamle Oslo,59.9020328,10.7727379,Entire home/apt,1100,2,1,2023-11-26,0.88,1,148,1,
799340048970720707,Condo in Sankt Hanshaugen · ★4.88 · 1 bedroom · 1 bath,263157577,Amund,,St. Hanshaugen,59.92027013658486,10.741896782183186,Entire home/apt,1871,2,25,2023-09-05,2.24,1,17,25,
760266,Rental unit in Oslo · ★4.69 · 1 bedroom · 2 beds · 1 shared bath,3996622,Per Martin,,Gamle Oslo,59.912159,10.760248,Private room,964,1,852,2023-12-10,6.34,1,358,108,
2205917,Rental unit in Oslo · ★4.92 · 3 bedrooms · 7 beds · 1 bath,10291807,Catherine,,Nordstrand,59.89076,10.77112,Entire home/apt,2222,3,65,2023-08-21,0.64,1,70,8,
595417328344896625,Villa in Bydel Bjerke · ★4.75 · 3 bedrooms · 3 beds · 1.5 baths,7504061,Erik,,Bjerke,59.941,10.82398,Entire home/apt,1650,5,4,2023-07-14,0.20,1,117,2,
38843650,Rental unit in Oslo · ★4.69 · 1 bedroom · 1 bed · 1 bath,60396790,Renee,,Frogner,59.92699,10.71573,Entire home/apt,1250,7,26,2023-12-06,0.51,2,147,13,
947906639943662864,Rental unit in Grünerløkka · ★5.0 · 1 bedroom · 1 bed · 1 bath,264674960,Henrik,,Grünerløkka,59.9300574,10.7950981,Entire home/apt,1500,2,3,2023-09-30,0.67,1,213,3,
19265331,Condo in Oslo kommune · ★4.98 · 3 bedrooms · 3 beds · 1 bath,61376754,Iben,,St. Hanshaugen,59.93448,10.72794,Entire home/apt,2000,3,65,2023-09-17,0.85,1,57,4,
802118182041144716,Rental unit in Nordre Aker · ★5.0 · 2 bedrooms · 3 beds · 2 baths,210912857,Elin,,Nordre Aker,59.965407606212175,10.738259656799482,Entire home/apt,3000,3,3,2023-11-10,0.59,3,264,3,
