id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
11057704,Rental unit in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,57391296,Maris,,Jugla,56.97567,24.24951,Entire home/apt,35,1,3,2016-05-23,0.03,1,362,0,
11505528,Rental unit in Riga · ★4.90 · 2 bedrooms · 6 beds · 1.5 baths,12782830,Gustavs,,VecpilsÄta,56.95131,24.10301,Entire home/apt,70,2,105,2023-09-14,1.23,5,359,16,
11539945,Rental unit in Riga · ★4.77 · 1 bedroom · 2 beds · 1 bath,1777176,Anton,,VecpilsÄta,56.94781,24.11085,Entire home/apt,121,2,179,2023-12-04,1.89,1,101,23,
11629937,Rental unit in Riga · ★4.92 · 5 bedrooms · 13 beds · 3 baths,12782830,Gustavs,,VecpilsÄta,56.95132,24.10302,Entire home/apt,204,2,26,2023-07-15,0.28,5,353,1,
11684907,Rental unit in Riga · ★4.92 · 1 bedroom · 1 bed · 1 bath,38808486,Laura,,Centrs,56.9528137,24.1221611,Entire home/apt,55,2,25,2023-12-06,4.93,1,315,25,
11852932,Serviced apartment in Riga · ★4.85 · 1 bedroom · 3 beds · 1 bath,9959572,Jekaterina,,VecpilsÄta,56.94933,24.10352,Entire home/apt,67,2,322,2023-12-05,3.49,4,85,55,
11883911,Home in Riga · ★4.77 · 2 bedrooms · 8 beds · 2.5 baths,12840676,Ieva,,Ägenskalns,56.93936,24.07394,Entire home/apt,178,1,110,2023-11-25,1.17,4,275,3,
11887586,Rental unit in Riga · ★4.81 · 1 bedroom · 1 bed · 1 shared bath,16886983,Liga,,VecpilsÄta,56.948062691033556,24.10772282840633,Private room,371,1,566,2023-09-04,5.97,8,93,62,
11898812,Rental unit in Riga · ★4.68 · 1 bedroom · 1 bed · 1 bath,63465771,Kristiana,,Brasa,56.9738,24.14276,Entire home/apt,39,2,133,2023-07-30,1.40,1,211,4,
11964501,Serviced apartment in Riga · ★4.89 · 2 bedrooms · 2 beds · 2 baths,23604693,Ilze,,Centrs,56.9581,24.11971,Entire home/apt,197,1,56,2023-08-10,0.60,9,216,3,
11977368,Rental unit in Riga · 1 bedroom · 2 beds · 1 bath,1441076,Marianna,,Avoti,56.95099,24.13065,Entire home/apt,65,3,1,2017-03-23,0.01,5,24,0,
12027813,Rental unit in Riga · ★4.84 · 1 bedroom · 1 bed · 1 bath,16886983,Liga,,VecpilsÄta,56.94804314246986,24.108386798554694,Entire home/apt,83,1,570,2023-12-22,6.08,8,358,84,
12081413,Rental unit in Riga · ★4.68 · Studio · 1 bed · 1 bath,1621723,Kaspars And Indra,,Ägenskalns,56.92989,24.07732,Entire home/apt,60,2,187,2023-10-07,1.99,2,177,11,
12109964,Rental unit in Riga · ★4.20 · 1 bedroom · 1 bed · 1 bath,8664705,Imants,,VecpilsÄta,56.94554,24.11045,Entire home/apt,43,2,102,2023-10-03,1.10,10,361,4,
12197756,Rental unit in Riga · ★4.78 · 1 bedroom · 2 beds · 1.5 baths,64212849,Anatolijs,,VecpilsÄta,56.94987,24.10321,Entire home/apt,46,1,441,2023-12-19,4.73,1,43,95,
12349380,Bed and breakfast in Riga · ★4.44 · 6 bedrooms · 1 bed · 3 baths,65188656,Dina,,Centrs,56.95827,24.10608,Private room,30,1,55,2023-08-19,0.60,3,362,7,
12353618,Rental unit in Riga · ★4.50 · 1 bedroom · 1 bed · 3 baths,65188656,Dina,,Centrs,56.95797,24.10422,Private room,30,1,96,2023-08-20,1.02,3,218,7,
12356657,Rental unit in Riga · ★4.82 · Studio · 1 bed · 1 bath,66737248,Aija,,VecpilsÄta,56.94935,24.11345,Entire home/apt,33,5,71,2023-10-02,0.77,1,301,7,
12403254,Rental unit in Riga · ★4.85 · Studio · 1 bed · 1 bath,21624827,Boriss,,Brasa,56.97224,24.14893,Entire home/apt,23,2,267,2023-12-17,2.87,4,160,30,
12414683,Serviced apartment in Riga · ★4.82 · 1 bedroom · 1 bed · 1 bath,9959572,Jekaterina,,VecpilsÄta,56.94933,24.10352,Entire home/apt,56,2,285,2023-12-12,3.06,4,85,62,
12468618,Rental unit in Riga · ★4.68 · 1 bedroom · 3 beds · 1 bath,29839440,Dace,,VecpilsÄta,56.94806,24.10879,Entire home/apt,120,2,103,2023-11-27,1.11,5,353,7,
12498332,Serviced apartment in Riga · ★4.81 · 1 bedroom · 1 bed · 1.5 baths,9959572,Jekaterina,,VecpilsÄta,56.94933,24.10352,Entire home/apt,67,2,392,2023-12-24,4.21,4,85,52,
12838910,Rental unit in Riga · ★4.56 · 3 bedrooms · 3 beds · 1 bath,35747121,Inese,,Centrs,56.95625,24.12699,Entire home/apt,85,3,18,2019-08-18,0.20,5,181,0,
12987802,Rental unit in Riga · ★4.51 · 2 bedrooms · 3 beds · 1 bath,3824562,Nikita,,Centrs,56.95645,24.11756,Entire home/apt,71,2,67,2023-04-19,0.73,14,230,9,
13015069,Loft in Riga · ★4.91 · 1 bedroom · 1 bed · 1 bath,5867103,Dmitry,,Avoti,56.94841,24.12931,Entire home/apt,85,4,175,2023-11-20,1.89,1,333,16,
13061079,Rental unit in Riga · ★4.93 · 1 bedroom · 1 bed · 1 bath,2136558,Elza,,Centrs,56.95823,24.14002,Entire home/apt,62,2,310,2023-12-11,3.35,1,342,31,
13089561,Rental unit in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,72655615,Aigars,,VecÄÄ·i,57.07446,24.09617,Private room,70,2,29,2023-07-25,0.31,1,89,1,
13125749,Rental unit in Riga · ★4.75 · 1 bedroom · 1 bed · 1 bath,73057189,Grant,,TorÅakalns,56.93942,24.09686,Entire home/apt,34,7,241,2023-12-10,2.65,1,350,5,
13178878,Loft in Riga · ★5.0 · 3 bedrooms · 3 beds · 2 baths,39702218,Jekaterina,,Ägenskalns,56.94724,24.07058,Entire home/apt,279,2,19,2022-08-18,0.25,2,365,0,
13182748,Rental unit in Riga · ★4.47 · 2 bedrooms · 3 beds · 1 bath,3824562,Nikita,,Centrs,56.95645,24.11756,Entire home/apt,87,2,47,2023-07-25,0.52,14,357,6,
13189199,Rental unit in Riga · ★4.68 · 1 bedroom · 2 beds · 1 bath,1185649,Edmunds,,Centrs,56.95979,24.1008,Entire home/apt,80,2,164,2023-09-18,1.78,5,122,3,
13229425,Rental unit in Riga · ★4.53 · 1 bedroom · 3 beds · 1 bath,3824562,Nikita,,Centrs,56.95645,24.11756,Entire home/apt,93,2,87,2023-08-27,0.95,14,358,4,
13286577,Rental unit in Riga · ★4.86 · 3 bedrooms · 4 beds · 2 baths,36498893,Dace,,VecpilsÄta,56.94843,24.11117,Entire home/apt,100,2,64,2022-07-21,0.70,1,0,0,
13419210,Rental unit in Riga · ★5.0 · 4 bedrooms · 4 beds · 3 baths,65188656,Dina,,Centrs,56.95958,24.10565,Private room,30,1,3,2023-08-29,0.52,3,34,3,
13468615,Rental unit in Riga · ★4.83 · 1 bedroom · 4 beds · 1 bath,77036946,Igors,,Purvciems,56.95524,24.17971,Entire home/apt,55,1,35,2023-09-03,0.41,9,360,2,
13489339,Rental unit in Riga · ★4.91 · 2 bedrooms · 3 beds · 1 bath,40030969,Natasha,,Centrs,56.96244,24.13636,Entire home/apt,79,1,77,2023-09-17,0.84,2,306,19,
13493708,Rental unit in Riga · ★4.72 · 2 bedrooms · 3 beds · 1 bath,77347701,Maija,,Centrs,56.94944,24.12131,Entire home/apt,37,1,140,2023-11-01,1.56,1,334,16,
13539928,Loft in Riga · ★4.83 · 1 bedroom · 1 bed · 1 bath,762650,Carl,,PleskodÄle,56.93369,24.03152,Entire home/apt,49,2,94,2023-12-06,1.04,1,365,11,
13679666,Rental unit in Riga · ★4.78 · 3 bedrooms · 14 beds · 1.5 baths,4652968,Mira,,Avoti,56.95308,24.13821,Entire home/apt,117,2,24,2023-07-31,0.28,13,360,6,
13761487,Rental unit in Riga · ★4.91 · 1 bedroom · 1 bed · 1 bath,468533813,Tatiana,,VecpilsÄta,56.94801,24.10905,Entire home/apt,50,1,516,2023-12-18,5.69,1,143,40,
13797237,Condo in Riga · ★4.68 · 1 bedroom · 2 beds · 1.5 baths,81110167,Linns,,Centrs,56.9532470703125,24.12055206298828,Entire home/apt,34,2,181,2023-12-11,1.99,3,145,24,
13805567,Rental unit in Riga · ★4.60 · 1 bedroom · 3 beds · 1 bath,48756708,Oleg,,Maskavas forÅ¡tate,56.9398,24.13185,Entire home/apt,39,2,75,2023-12-09,0.83,1,177,22,
13810105,Rental unit in Riga · ★4.88 · 1 bedroom · 2 beds · 1 bath,1539924,Alisa + Alius,,VecpilsÄta,56.94636,24.11196,Entire home/apt,80,3,297,2023-12-27,3.30,1,294,48,
13948878,Rental unit in Riga · ★5.0 · Studio · 2 beds · 1.5 baths,81138463,Ieva,,Imanta,56.96771,24.01156,Entire home/apt,40,2,10,2021-12-31,0.11,1,73,0,
14072862,Rental unit in Riga · ★4.86 · Studio · 1 bed · 1 bath,83111066,Marita,,Ägenskalns,56.94531,24.07888,Entire home/apt,42,1,180,2023-12-13,2.00,3,356,30,
14225722,Rental unit in Riga · ★4.94 · 2 bedrooms · 2 beds · 1 bath,3887195,Andris,,Centrs,56.95805,24.12525,Entire home/apt,52,2,136,2023-12-10,1.51,2,24,29,
14243252,Rental unit in Riga · ★4.86 · 1 bedroom · 2 beds · 1 bath,530269387,Marta,,Centrs,56.95477,24.11142,Entire home/apt,60,1,7,2023-09-17,1.03,1,360,7,
14257104,Rental unit in Riga · ★4.81 · 2 bedrooms · 3 beds · 1.5 baths,24740673,Diana,,Centrs,56.9602,24.10397,Entire home/apt,147,2,16,2023-08-20,0.18,6,87,3,
14411237,Rental unit in Riga · ★4.72 · 1 bedroom · 2 beds · 1 bath,86338277,Aleksandrs,,Brasa,56.97353,24.13742,Entire home/apt,35,1,29,2023-10-05,0.32,1,168,1,
14481244,Rental unit in Riga · ★4.65 · 4 bedrooms · 19 beds · 2 baths,89306135,Konstantin,,Centrs,56.94926,24.11927,Entire home/apt,137,2,17,2023-09-17,0.21,1,174,7,
14542640,Rental unit in Riga · 2 bedrooms · 2 beds · 1 bath,10527077,Jelena,,PÄ¼avnieki,56.93382,24.20633,Entire home/apt,55,3,1,2023-05-26,0.14,1,359,1,
14561879,Serviced apartment in Riga · ★4.67 · 1 bedroom · 4 beds · Shared half-bath,4652968,Mira,,Avoti,56.95307,24.13821,Private room,17,7,3,2017-01-03,0.03,13,255,0,
14721298,Rental unit in Riga · ★4.82 · 1 bedroom · 1 bed · 1 bath,52869556,Peteris,,Centrs,56.96222,24.13838,Entire home/apt,66,1,114,2023-12-25,1.29,1,60,9,
14821200,Rental unit in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,50190197,Sergejs,,Sarkandaugava,56.9879,24.13756,Entire home/apt,25,5,5,2021-12-11,0.08,5,21,0,
14894064,Rental unit in Riga · ★4.78 · 1 bedroom · 2 beds · 1 bath,4248662,Nikola,,VecpilsÄta,56.94861,24.10879,Entire home/apt,113,2,133,2023-07-21,1.56,14,361,10,
14894330,Rental unit in Riga · ★4.94 · 1 bedroom · 2 beds · 1 bath,4248662,Nikola,,VecpilsÄta,56.94865,24.10893,Entire home/apt,74,2,87,2023-08-07,1.00,14,359,6,
14894484,Rental unit in Riga · ★4.79 · 1 bedroom · 2 beds · 1 bath,4248662,Nikola,,VecpilsÄta,56.94864,24.1089,Entire home/apt,78,2,120,2023-12-26,1.45,14,359,11,
14895006,Rental unit in Riga · ★4.95 · 1 bedroom · 2 beds · 2 baths,4248662,Nikola,,VecpilsÄta,56.94858,24.10886,Entire home/apt,96,2,110,2023-12-17,1.25,14,361,11,
14895119,Rental unit in Riga · ★4.79 · 1 bedroom · 2 beds · 1 bath,4248662,Nikola,,VecpilsÄta,56.94865,24.10886,Entire home/apt,78,2,97,2023-01-22,1.11,14,359,2,
14938277,Rental unit in Riga · ★4.73 · 1 bedroom · 1 bed · 1.5 baths,93972290,Ksenya,,VecpilsÄta,56.94939,24.11161,Entire home/apt,69,4,15,2023-01-06,0.24,3,80,1,
14972818,Rental unit in Riga · ★4.79 · 5 bedrooms · 16 beds · 2 baths,23418790,Janis,,Centrs,56.96266,24.13474,Entire home/apt,198,2,127,2023-12-03,1.46,1,352,14,
15013106,Rental unit in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,50190197,Sergejs,,Purvciems,56.96383,24.19621,Entire home/apt,25,5,3,2018-03-01,0.03,5,29,0,
15068237,Loft in Riga · ★4.67 · 2 bedrooms · 4 beds · 1 bath,80255423,Renars,,Centrs,56.96143,24.12225,Entire home/apt,255,3,6,2023-02-26,0.07,1,60,1,
15090654,Rental unit in Riga · ★4.70 · 1 bedroom · 1 bed · 1 bath,37404493,Margarita,,DÄrzciems,56.94666,24.18581,Entire home/apt,35,1,37,2023-09-03,0.42,1,85,10,
15109864,Rental unit in Riga · ★5.0 · 2 bedrooms · 3 beds · 1 bath,95712472,Helēna,,Maskavas forÅ¡tate,56.94094,24.12624,Entire home/apt,112,2,18,2023-05-22,0.22,1,51,1,
15154358,Serviced apartment in Riga · 1 bedroom · 1 bed · 1 bath,23604693,Ilze,,Centrs,56.95848,24.11911,Entire home/apt,134,1,2,2022-04-17,0.02,9,342,0,
15158857,Rental unit in Riga · ★4.94 · 1 bedroom · 3 beds · 1 bath,10820534,Inta,,Maskavas forÅ¡tate,56.94315,24.13409,Entire home/apt,40,1,67,2020-09-06,0.76,1,0,0,
15173133,Hostel in Riga · ★4.86 · 1 bedroom · 10 beds · 2 shared baths,96001860,Mairita,,Centrs,56.94979,24.11934,Shared room,32,1,74,2023-07-08,0.84,1,365,12,
15381352,Rental unit in Riga · ★4.97 · 1 bedroom · 2 beds · 1 bath,17491967,Anete,,Centrs,56.96021,24.13744,Entire home/apt,70,2,236,2023-11-30,2.86,1,162,13,
15539565,Rental unit in Riga · ★4.84 · 1 bedroom · 1 bed · 1 bath,99874678,Christoffer,,VecpilsÄta,56.94936,24.10655,Entire home/apt,35,1,439,2023-12-26,5.03,3,305,63,
15543684,Rental unit in Riga · ★4.89 · 1 bedroom · 1 bed · 1 bath,99874678,Christoffer,,VecpilsÄta,56.94512,24.10817,Entire home/apt,43,2,192,2023-04-27,2.20,3,275,2,
15563239,Rental unit in Riga · ★4.86 · 1 bedroom · 2 beds · 1 bath,14569496,Tatjana,,MeÅ¾aparks,57.00607,24.16273,Entire home/apt,65,5,29,2022-08-14,0.36,1,179,0,
15698624,Rental unit in Riga · ★4.75 · 2 bedrooms · 4 beds · 1 bath,77036946,Igors,,Purvciems,56.95341,24.17205,Entire home/apt,51,1,40,2023-01-30,0.49,9,327,1,
15701103,Rental unit in Riga · ★4.73 · 2 bedrooms · 5 beds · 1 bath,77036946,Igors,,Purvciems,56.95524,24.17971,Entire home/apt,50,1,75,2023-05-14,0.87,9,350,7,
15737682,Rental unit in Riga · ★4.93 · 1 bedroom · 1 bed · 1 bath,21949061,Olivier,,Avoti,56.95124,24.13346,Entire home/apt,40,2,196,2023-11-05,2.25,4,206,22,
15813443,Rental unit in Riga · ★4.85 · 1 bedroom · 3 beds · 1 bath,102331408,Matīss,,Centrs,56.96654,24.12803,Entire home/apt,88,1,91,2023-09-03,1.07,1,357,10,
15864887,Rental unit in Riga · ★4.78 · 2 bedrooms · 2 beds · 1.5 baths,17216576,Ieva,,BiÅ¡umuiÅ¾a,56.91275,24.12507,Entire home/apt,97,3,83,2023-04-24,0.97,1,352,3,
15910374,Rental unit in Riga · ★4.99 · 1 bedroom · 4 beds · 1 bath,103217533,Igors,,Ägenskalns,56.94525,24.07133,Entire home/apt,45,4,128,2023-11-04,1.48,1,336,26,
15965574,Rental unit in Riga · ★4.81 · 1 bedroom · 2 beds · 1 bath,10678326,Guntars,,Ägenskalns,56.94665,24.06353,Entire home/apt,45,3,27,2023-08-23,0.33,4,105,2,
16143904,Rental unit in Riga · ★4.93 · 1 bedroom · 1 bed · 1 bath,97660938,Oskars,,GrÄ«ziÅkalns,56.95689,24.15102,Entire home/apt,35,3,419,2023-12-11,4.88,10,0,35,
16157450,Rental unit in Riga · 1 bedroom · 1 bed · 1 bath,48867969,Zhanna,,Brasa,56.97218,24.13332,Private room,47,2,2,2018-01-01,0.02,1,363,0,
16256643,Serviced apartment in Riga · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,23604693,Ilze,,Centrs,56.95844,24.11933,Entire home/apt,287,1,11,2020-09-08,0.14,9,322,0,
16272157,Rental unit in Riga · ★4.41 · 1 bedroom · 2 beds · 1 bath,7661453,Janis,,Centrs,56.95642,24.09862,Entire home/apt,115,1,27,2023-12-03,0.33,15,175,14,
16331548,Rental unit in Riga · ★4.78 · 1 bedroom · 2 beds · 1 bath,81110167,Linns,,VecpilsÄta,56.94929,24.10943,Entire home/apt,38,2,133,2022-08-27,1.56,3,0,0,
16340979,Rental unit in Riga · ★4.32 · 2 bedrooms · 2 beds · 1 bath,28085396,Sanita,,Ägenskalns,56.93198,24.07046,Entire home/apt,47,1,38,2023-07-24,0.48,8,96,2,
16349498,Rental unit in Riga · ★4.94 · 1 bedroom · 1 bed · 1 bath,62202829,Vitalijs,,Dzirciems,56.9587,24.05642,Entire home/apt,30,2,126,2023-12-04,1.48,1,63,11,
16463996,Home in Riga · ★4.83 · 2 bedrooms · 3 beds · 1.5 baths,14051142,Elena,,Imanta,56.95722,23.98224,Entire home/apt,86,1,69,2023-12-10,0.82,3,257,9,
16471727,Rental unit in Riga · ★4.92 · 2 bedrooms · 3 beds · 1 bath,416139474,Kristine,,Centrs,56.950069,24.121843,Entire home/apt,110,3,112,2023-12-18,1.33,1,341,30,
16530021,Rental unit in Riga · ★4.75 · 1 bedroom · 1 bed · 1 bath,108725350,Laima,,VecpilsÄta,56.94735,24.11097,Entire home/apt,95,1,175,2023-12-13,2.06,9,235,32,
16530782,Rental unit in Riga · ★4.89 · 1 bedroom · 2 beds · 1 bath,108725350,Laima,,VecpilsÄta,56.94849,24.11097,Entire home/apt,250,1,145,2023-11-11,1.70,9,92,41,
16647727,Rental unit in Riga · ★4.86 · 1 bedroom · 1 bed · 1.5 baths,45666285,Aleksandrs,,VecpilsÄta,56.94487,24.10911,Entire home/apt,49,2,76,2023-11-12,0.90,1,87,12,
17149834,Rental unit in Riga · ★4.91 · 2 bedrooms · 3 beds · 2 baths,1939319,Ilze,,Avoti,56.95163,24.12891,Entire home/apt,89,2,186,2023-12-27,2.34,2,282,59,
17247305,Rental unit in Riga · ★4.77 · 2 bedrooms · 3 beds · 1 bath,15204105,Igor,,Centrs,56.95666,24.12059,Entire home/apt,155,1,197,2023-12-21,2.36,27,117,20,
17293900,Rental unit in Riga · ★4.96 · 1 bedroom · 1 bed · 1.5 baths,45519034,Jurij,,ZolitÅ«de,56.94153,24.00386,Entire home/apt,117,1,48,2023-10-14,0.58,2,47,12,
17328775,Condo in Riga · ★4.89 · Studio · 1 bed · 1 bath,36295677,Mοdrius,,Zasulauks,56.94745,24.05053,Entire home/apt,23,1,94,2023-12-28,1.15,1,172,9,
17351539,Rental unit in Riga · ★4.95 · 2 bedrooms · 4 beds · 1 bath,99229557,Ervins,,VecpilsÄta,56.94771,24.10844,Entire home/apt,92,2,301,2023-12-23,3.61,1,0,83,
17510246,Rental unit in Riga · ★4.82 · 1 bedroom · 1 bed · 1 bath,16886983,Liga,,VecpilsÄta,56.94706,24.10876,Entire home/apt,75,1,526,2023-12-17,6.34,8,306,83,
17567262,Rental unit in Riga · 3 bedrooms · 4 beds · 1.5 shared baths,119224337,Veronica,,Imanta,56.96742,24.02053,Private room,30,1,2,2018-05-27,0.02,5,302,0,
17589457,Rental unit in Riga · ★4.68 · 1 bedroom · 2 beds · 1.5 baths,118360702,Gints,,Maskavas forÅ¡tate,56.94117,24.12411,Entire home/apt,57,3,220,2023-11-22,2.67,2,353,28,
17630489,Rental unit in Riga · ★4.95 · 1 bedroom · 1 bed · 1 bath,1722848,Toms + Antra,,Centrs,56.96061,24.10165,Entire home/apt,59,2,300,2023-12-19,4.54,1,224,68,
17818631,Rental unit in Riga · ★4.90 · 2 bedrooms · 2 beds · 1 bath,19145688,Margarita,,VecpilsÄta,56.94869,24.10834,Entire home/apt,59,2,240,2023-12-11,2.94,1,0,35,
17917225,Rental unit in Riga · ★4.96 · Studio · 1 bed · 1 bath,75543155,Martins,,GrÄ«ziÅkalns,56.95765,24.14926,Entire home/apt,35,4,125,2023-07-19,1.54,1,47,1,
17919185,Rental unit in Riga · ★4.78 · 1 bedroom · 2 beds · 1 bath,30576034,Globaltnet,,Centrs,56.95828,24.11305,Entire home/apt,77,2,207,2023-11-18,2.55,6,247,33,
17932966,Rental unit in Riga · ★4.82 · 2 bedrooms · 4 beds · 1 bath,4248662,Nikola,,VecpilsÄta,56.94992,24.1107,Entire home/apt,138,2,245,2023-12-26,3.00,14,345,30,
17937935,Home in Riga · ★4.76 · 2 bedrooms · 8 beds · 2 baths,12840676,Ieva,,Ägenskalns,56.93936,24.07394,Entire home/apt,171,1,90,2023-12-17,1.11,4,313,5,
17957726,Rental unit in Riga · ★4.88 · 1 bedroom · 2 beds · 1 bath,4248662,Nikola,,VecpilsÄta,56.94852,24.10824,Entire home/apt,99,2,84,2022-08-14,1.03,14,117,0,
17968962,Rental unit in Riga · ★4.80 · 1 bedroom · 2 beds · 1 bath,4248662,Nikola,,VecpilsÄta,56.94994,24.11053,Entire home/apt,84,2,122,2023-12-26,1.49,14,0,21,
17977282,Rental unit in Riga · ★4.31 · 3 bedrooms · 3 beds · 1 bath,8664705,Imants,,VecpilsÄta,56.94665,24.10916,Entire home/apt,70,2,42,2023-11-05,0.52,10,127,10,
18001092,Rental unit in Riga · ★4.33 · 2 bedrooms · 4 beds · 1.5 baths,119224337,Veronica,,ZolitÅ«de,56.94345,24.00454,Entire home/apt,133,5,3,2022-07-31,0.05,5,365,0,
18089717,Home in Riga · ★4.95 · 4 bedrooms · 19 beds · 4.5 baths,12840676,Ieva,,Ägenskalns,56.93936,24.07394,Entire home/apt,385,1,59,2023-12-10,0.77,4,0,19,
18093066,Condo in Riga · ★4.56 · 1 bedroom · 2 beds · 1 bath,123732594,Ineta,,Purvciems,56.95746554042707,24.173541577909845,Entire home/apt,40,1,36,2023-11-26,2.58,2,84,34,
18120599,Rental unit in Riga · ★4.93 · 2 bedrooms · 2 beds · 1 bath,111435159,Ingrida,,Centrs,56.96025,24.12423,Entire home/apt,86,2,227,2023-12-27,2.80,1,0,30,
18128901,Rental unit in Riga · ★4.81 · 2 bedrooms · 4 beds · 1 bath,124945549,Viktors,,VecpilsÄta,56.94871,24.10361,Entire home/apt,56,1,47,2020-02-17,0.58,1,0,0,
18183600,Rental unit in Riga · ★4.50 · 2 bedrooms · 3 beds · 1 bath,121193697,Janis,,Centrs,56.95829,24.11287,Entire home/apt,79,2,16,2019-07-06,0.20,1,165,0,
18239544,Rental unit in Riga · ★4.71 · 3 bedrooms · 6 beds · 1 bath,126010945,Inese,,Centrs,56.95844,24.10805,Entire home/apt,91,2,85,2023-11-12,1.07,1,265,20,
18309830,Rental unit in Riga · ★2.80 · 4 bedrooms · 4 beds · 1.5 baths,119224337,Veronica,,Kleisti,56.9677,24.02135,Entire home/apt,65,3,5,2019-08-07,0.07,5,271,0,
18343661,Rental unit in Riga · ★4.83 · 2 bedrooms · 2 beds · 1 bath,126934735,Linda,,VecpilsÄta,56.94912,24.1083,Entire home/apt,75,2,145,2023-08-13,1.79,1,39,20,
18392579,Rental unit in Riga · ★4.76 · 1 bedroom · 2 beds · 1 bath,132963439,Dina,,VecpilsÄta,56.9475,24.10896,Entire home/apt,168,1,66,2023-07-10,0.83,20,167,6,
18426995,Rental unit in Riga · ★4.82 · 1 bedroom · 2 beds · 1 bath,34271438,Līga,,Centrs,56.95513,24.10985,Entire home/apt,49,2,262,2023-12-10,3.26,2,74,49,
18470607,Rental unit in Riga · Studio · 3 beds · 1 bath,5486824,Spot,,Jugla,56.986045837402344,24.224878311157227,Entire home/apt,50,3,1,2017-08-27,0.01,1,365,0,
18541558,Rental unit in Riga · ★4.80 · 2 bedrooms · 2 beds · 1 bath,41801696,David,,IÄ¼Ä£uciems,56.96009,24.05813,Entire home/apt,100,2,10,2023-08-14,0.14,1,261,2,
18545734,Rental unit in Riga · ★4.79 · 2 bedrooms · 3 beds · 1 bath,198219948,Mila,,VecpilsÄta,56.94844,24.11121,Entire home/apt,91,2,264,2023-12-14,3.27,2,0,23,
18588450,Rental unit in Riga · ★4.88 · 1 bedroom · 1 bed · 1 bath,100255441,Krisjanis,,Centrs,56.95348,24.10269,Entire home/apt,44,2,180,2023-10-01,2.25,1,84,23,
18623175,Rental unit in Riga · ★4.81 · 1 bedroom · 1 bed · 1.5 baths,31478337,Linda,,Centrs,56.95581,24.12124,Entire home/apt,67,2,124,2023-10-31,1.54,1,361,4,
18628262,Rental unit in Riga · ★4.54 · 3 bedrooms · 3 beds · 1 bath,8664705,Imants,,VecpilsÄta,56.94754,24.10962,Entire home/apt,88,2,28,2023-07-12,0.35,10,329,2,
18633214,Rental unit in Riga · ★4.85 · 1 bedroom · 1 bed · 1 bath,118490887,Zigmars,,Centrs,56.95461,24.10969,Entire home/apt,51,2,196,2023-10-09,2.44,1,57,20,
18643709,Rental unit in Riga · ★4.85 · 1 bedroom · 2 beds · 1 bath,129542236,Inese,,Ägenskalns,56.94607,24.07839,Entire home/apt,40,2,150,2023-10-29,1.88,1,153,21,
18651814,Cabin in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,129605209,Agnese,,VecÄÄ·i,57.0648417,24.1037989,Entire home/apt,118,1,17,2023-08-26,2.46,1,354,17,
