id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
4624658,Rental unit in Xinyi District · ★4.68 · 1 bedroom · 1 bed · 1 shared bath,23952771,Eva,,信義區,25.02137,121.55793,Private room,964,2,81,2023-11-27,0.74,4,210,16,
4630004,Home in Zhongshan District · ★4.45 · 1 bedroom · 1 bed · 1 bath,21301096,Sung,,松山區,25.06209,121.54687,Entire home/apt,2453,7,20,2023-10-25,0.19,8,304,1,
4702288,Home in 信義區 · ★4.33 · 1 bedroom · 1 bed · 1 bath,20812835,Luxury Flat Team,,信義區,25.03184,121.55827,Entire home/apt,3500,29,3,2015-07-19,0.03,7,27,0,
4702374,Home in Zhongshan District · ★4.58 · 1 bedroom · 1 bed · 1 bath,21301096,Sung,,中山區,25.06165,121.54352,Private room,2453,7,12,2016-12-02,0.11,8,304,0,
4738149,Rental unit in Xinyi District · 1 bedroom · 1 bed · 1 bath,19235741,Sher,,信義區,25.04402,121.56333,Private room,306571,30,0,,,3,365,0,
4749034,Home in 文山區 · ★4.68 · 2 bedrooms · 2 beds · 1 bath,8478209,Eric,,文山區,24.98954,121.54164,Entire home/apt,17143,3,25,2019-12-22,0.23,15,90,0,
4777225,Rental unit in Zhongzheng District · ★4.40 · 3 bedrooms · 4 beds · 3 baths,24637260,Shih-Chieh,,中正區,25.03721,121.52759,Entire home/apt,1100,30,151,2023-10-07,1.40,3,245,3,
4844292,Loft in 內湖區 · ★4.74 · 1 bedroom · 2 beds · 1 bath,24926339,Lirong,,內湖區,25.07851,121.59599,Entire home/apt,1200,10,76,2023-12-27,0.71,1,61,10,
4848935,Home in Neihu District · ★5.0 · 1 bedroom · 2 beds · 1 bath,4377110,Alice,,內湖區,25.08349,121.56491,Private room,1874,7,4,2020-01-02,0.04,8,360,0,
4851830,Rental unit in Wanhua District · ★4.49 · 1 bedroom · 1 bed · 1 bath,9678816,Renny,,萬華區,25.04197,121.50574,Entire home/apt,2296,2,381,2023-12-17,3.48,5,130,30,
4900301,Serviced apartment in 台灣台北 · ★4.78 · 1 bedroom · 1 bed · 1 private bath,10007698,Kiki,,中山區,25.05874,121.53407,Hotel room,2715,5,164,2023-11-30,1.50,26,81,10,
4900477,Rental unit in 台灣台北 · ★4.74 · 1 bedroom · 1 bed · 1 bath,10007698,Kiki,,中山區,25.06065,121.53179,Entire home/apt,2658,3,187,2023-12-13,1.71,26,75,22,
4900594,Serviced apartment in 台灣台北 · ★4.67 · 1 bedroom · 1 bed · 1 private bath,10007698,Kiki,,中山區,25.06064,121.5331,Hotel room,2689,5,144,2023-11-17,1.32,26,78,8,
4951590,Loft in 台北市 · ★4.84 · 1 bedroom · 2 beds · 1.5 baths,25523787,New Apt,,信義區,25.03289,121.56319,Entire home/apt,5466,28,100,2023-10-29,0.92,18,117,2,
4984328,Rental unit in Zhongzheng District · ★4.80 · 1 bedroom · 3 beds · 1 bath,22516319,Sean  翔,,中正區,25.04514,121.51502,Entire home/apt,1914,20,239,2020-01-10,2.19,11,160,0,
4989673,Rental unit in Zhongshan District · ★4.22 · 1 bedroom · 1 bed · 1 bath,906344,Lily,,中山區,25.05266,121.52123,Entire home/apt,3207,5,41,2023-12-17,0.39,23,73,2,
5001526,Rental unit in Wenshan District · ★4.79 · 1 bedroom · 1 bed · 1 bath,25788750,Hua,,文山區,24.99998,121.56952,Entire home/apt,2264,5,258,2023-12-17,2.37,2,121,18,
5081030,Rental unit in 台北市 · ★4.77 · 1 bedroom · 3 beds · 1 bath,22516319,Sean  翔,,中正區,25.04688,121.51529,Entire home/apt,1914,20,239,2019-12-06,2.20,11,180,0,
5081189,Rental unit in 台北市 · ★4.68 · 2 bedrooms · 6 beds · 2 baths,22516319,Sean  翔,,中正區,25.0448,121.51677,Entire home/apt,5686,20,25,2019-04-21,0.23,11,365,0,
5117935,Rental unit in Da’an District · ★4.69 · 1 bedroom · 1 bed · 1.5 baths,26449355,Three Little Birds,,大安區,25.02245,121.53153,Private room,1689,1,75,2023-12-12,0.75,8,335,2,
5118544,Rental unit in Da’an District · ★4.72 · 1 bedroom · 2 beds · 1 shared bath,26449355,Three Little Birds,,大安區,25.02129,121.52943,Private room,1607,1,53,2023-11-19,0.49,8,167,3,
5184999,Rental unit in 中正區 · ★4.80 · 1 bedroom · 3 beds · 1 bath,22516319,Sean  翔,,中正區,25.04504,121.51657,Entire home/apt,3703,1,325,2023-12-10,3.00,11,135,26,
5193504,Rental unit in Songshan District · ★4.79 · 1 bedroom · 1 bed · 1 bath,10007698,Kiki,,松山區,25.05005,121.54495,Entire home/apt,3197,2,254,2023-11-04,2.35,26,80,20,
5290265,Rental unit in 台北市 · ★4.84 · 1 bedroom · 3 beds · 1 bath,22516319,Sean  翔,,中正區,25.04508,121.51466,Entire home/apt,1863,20,213,2020-03-18,1.98,11,172,0,
5352519,Rental unit in Zhongzheng District · ★4.73 · 3 bedrooms · 9 beds · 3 baths,22516319,Sean  翔,,中正區,25.04556,121.51492,Entire home/apt,8529,20,11,2017-08-26,0.10,11,365,0,
5369168,Rental unit in 文山區 · ★4.88 · 1 bedroom · 1 bed · 1 bath,8478209,Eric,,文山區,24.99165,121.54168,Entire home/apt,7200,3,8,2019-02-22,0.08,15,89,0,
5392448,Rental unit in Datong District · ★4.75 · 2 bedrooms · 3 beds · 2 baths,27639138,Li-Chin,,大同區,25.07419,121.51862,Entire home/apt,15857,2,56,2018-01-20,0.52,2,364,0,
5425702,Rental unit in 萬華區 · ★4.67 · 1 bedroom · 1 bed · 1 bath,28103867,Henry,,萬華區,25.0415,121.50694,Entire home/apt,2843,4,190,2023-11-28,1.78,39,81,13,
5448667,Rental unit in 台北市信義區 · ★4.57 · 1 bedroom · 1 bed · 1 shared bath,28262698,Emily,,信義區,25.03989,121.57772,Private room,600,30,161,2023-05-16,1.54,7,250,1,
5472730,Home in Datong District · ★4.96 · 1 bedroom · 1 bed · 1 bath,28385059,W.J.H,,大同區,25.05335,121.50953,Private room,4792,1,51,2023-12-21,0.48,5,76,3,
5475006,Rental unit in Zhongzheng District · ★4.84 · 1 bedroom · 2 beds · 1 shared bath,5363323,Olga,,中正區,25.01301,121.53317,Private room,1927,15,87,2023-08-01,0.83,10,155,3,
5475668,Rental unit in Zhongzheng District · ★4.89 · 1 bedroom · 1 bed · 1 private bath,5363323,Olga,,中正區,25.01337,121.53426,Private room,1971,15,99,2023-06-25,0.93,10,158,3,
5568200,Rental unit in Neihu District · ★4.74 · 2 bedrooms · 2 beds · 1 bath,28610875,Ling,,內湖區,25.06596,121.61035,Entire home/apt,1502,28,151,2023-08-05,1.43,2,270,3,
5572390,Hostel in Datong District · ★4.25 · 1 bedroom · 1 bed · 1 shared bath,27668649,昌吉一號,,大同區,25.06481,121.51727,Shared room,481,1,15,2023-12-08,0.15,3,0,9,
5572428,Hostel in Datong District · ★4.0 · 1 bedroom · 1 bed · 1 private bath,27668649,昌吉一號,,大同區,25.06693,121.51755,Private room,1509,1,14,2023-11-19,0.13,3,361,8,
5575829,Loft in Wanhua District · ★4.73 · 1 bedroom · 2 beds · 1 bath,28321231,W,,萬華區,25.04199,121.507,Entire home/apt,4337,3,302,2023-12-10,2.83,12,132,7,
5577626,Bungalow in 北投區 · ★4.85 · 1 bedroom · 2 beds · 1.5 baths,5559414,Ej & Mt,,北投區,25.12637,121.46554,Entire home/apt,4905,3,251,2023-12-18,2.40,2,84,4,
5608812,Rental unit in 信義區 · ★4.43 · 1 bedroom · 1 bed · 1 bath,8478209,Eric,,信義區,25.04044,121.56518,Private room,11229,3,7,2019-12-29,0.07,15,89,0,
5636927,Home in 台北市 · ★4.59 · 1 bedroom · 16 beds · 8 shared baths,29210215,小蕎,,士林區,25.10214,121.54097,Shared room,700,1,17,2018-02-17,0.16,1,23,0,
5653214,Rental unit in Da-an District · ★4.55 · 1 bedroom · 4 beds · 1 shared bath,26449355,Three Little Birds,,大安區,25.02145,121.52943,Shared room,637,1,59,2023-12-25,0.56,8,0,12,
5673023,Serviced apartment in Zhongshan District · ★4.67 · 1 bedroom · 1 bed · 1 private bath,24847626,Coco,,中山區,25.06517,121.52335,Private room,3100,2,6,2023-03-29,0.08,3,3,2,
5680005,Rental unit in 台北市 · ★4.76 · 1 bedroom · 3 beds · 1 bath,22516319,Sean  翔,,中正區,25.04663,121.51504,Entire home/apt,2394,20,192,2020-03-09,1.80,11,180,0,
5711235,"Hostel in Taipei, Taiwan · ★4.50 · 1 bedroom · 6 beds · 4.5 shared baths",1597675,The Meeting Place,,松山區,25.05032,121.57821,Shared room,379,30,6,2016-12-31,0.06,7,82,0,
5731739,Rental unit in Xinyi District · ★4.68 · 2 bedrooms · 2 beds · 2 baths,25523787,New Apt,,信義區,25.03252,121.56471,Entire home/apt,6591,14,41,2019-09-29,0.39,18,155,0,
5770849,Rental unit in 中正區 · ★4.77 · 1 bedroom · 2 beds · 1 bath,22516319,Sean  翔,,中正區,25.04485,121.51682,Entire home/apt,2394,20,191,2020-01-28,1.79,11,90,0,
5814767,Loft in Taipei · ★4.87 · Studio · 1 bed · 1 bath,17148416,Philips,,大安區,25.02316,121.52841,Entire home/apt,30000,31,15,2023-04-30,0.17,8,127,2,
5848620,Home in Datong District · 1 bedroom · 2 beds · 3 baths,26137085,Smile,,大同區,25.07132,121.51614,Private room,1157,30,1,2015-04-06,0.01,2,179,0,
5854576,Rental unit in 台灣臺北 · ★4.78 · 1 bedroom · 1 bed · 1 bath,21506709,Maggie,,大安區,25.02378,121.5479,Entire home/apt,3600,29,105,2023-12-10,1.07,27,41,7,
5966970,Rental unit in Wanhua District · ★4.84 · 1 bedroom · 3 beds · 1 bath,28321231,W,,中正區,25.0407,121.50863,Entire home/apt,5680,4,120,2023-12-14,1.14,12,228,21,
5976179,Rental unit in Zhongzheng District · ★4.80 · 2 bedrooms · 2 beds · 1 bath,124314323,Yu,,中正區,25.02578,121.52213,Entire home/apt,2890,2,25,2019-11-30,0.27,1,0,0,
6008427,Rental unit in 信義區 · ★4.65 · 1 bedroom · 1 bed · Shared half-bath,28262698,Emily,,信義區,25.03877830505371,121.5765380859375,Private room,650,30,54,2023-02-15,0.51,7,263,1,
6023644,Rental unit in 信義區 · ★4.67 · 1 bedroom · 1 bed · Shared half-bath,28262698,Emily,,信義區,25.03995,121.57594,Private room,700,30,54,2023-11-04,0.51,7,179,3,
6046711,Home in Datong District · ★4.91 · 1 bedroom · 1 bed · 1 private bath,28385059,W.J.H,,大同區,25.05513,121.51139,Private room,4905,1,87,2023-01-19,0.82,5,78,1,
6050738,Loft in Daan  · ★4.71 · Studio · 1 bed · 1 bath,17148416,Philips,,大安區,25.0235,121.52978,Entire home/apt,30000,31,7,2018-08-31,0.07,8,192,0,
6068270,Loft in 萬華區 · ★4.86 · 1 bedroom · 1 bed · 1 bath,31499315,Nn,,萬華區,25.0429,121.50399,Entire home/apt,3477,3,346,2023-12-22,3.27,3,138,15,
6080767,Rental unit in Da’an District · ★4.60 · 1 bedroom · 1 bed · 1.5 baths,10790840,Ou,,大安區,25.03159,121.53117,Private room,2843,7,5,2023-07-31,0.06,1,328,2,
6087214,Home in 台灣臺北 · ★4.56 · 1 bedroom · 1 bed · 1 bath,21506709,Maggie,,大安區,25.02451,121.55144,Entire home/apt,3086,29,16,2023-08-21,0.39,27,37,4,
6094681,Rental unit in Shilin District · ★4.91 · 1 bedroom · 1 bed · 1 private bath,13075769,Rose,,士林區,25.09551,121.52402,Private room,1399,3,45,2020-01-31,0.43,3,264,0,
6121089,Serviced apartment in Zhongshan District · ★4.89 · 2 bedrooms · 2 beds · 1 private bath,24847626,Coco,,中山區,25.06515,121.5234,Private room,,2,9,2023-12-24,0.10,3,0,7,
6146914,Condo in 萬華區 · ★4.23 · 1 bedroom · 2 beds · 1 bath,9681991,Clive,,萬華區,25.04223,121.50735,Entire home/apt,3286,2,220,2023-12-15,2.08,3,0,27,
6173828,Rental unit in 信義區 · ★4.61 · 1 bedroom · 1 bed · Shared half-bath,28262698,Emily,,信義區,25.03787,121.57706,Private room,550,28,189,2023-12-01,1.79,7,180,4,
6196233,"Loft in Taipei, Taiwan · ★4.94 · 1 bedroom · 2 beds · 1 bath",32131912,Dom,,大同區,25.05317,121.51902,Entire home/apt,4500,30,231,2023-11-17,2.23,1,283,2,
6217090,Rental unit in Shilin District · ★4.92 · 1 bedroom · 1 bed · 1 private bath,13075769,Rose,,士林區,25.09302,121.52697,Private room,1339,3,50,2020-01-14,0.48,3,334,0,
6224868,Home in 信義區 · ★4.87 · 1 bedroom · 1 bed · 1 bath,20380847,Maggie,,信義區,25.04026,121.57604,Entire home/apt,2586,31,54,2023-08-14,0.52,1,340,2,
6234488,Condo in Wanhua District · ★4.79 · 1 bedroom · 3 beds · 1.5 baths,31917261,Eva,,萬華區,25.04725,121.50651,Entire home/apt,2207,30,38,2023-11-29,0.37,7,281,2,
6243561,Condo in Xinyi District · ★4.74 · 3 bedrooms · 5 beds · 2 baths,29869318,Sabrina,,信義區,25.0441,121.56956,Entire home/apt,3816,28,125,2023-12-02,1.30,1,125,8,
6294131,Rental unit in 信義 · ★4.75 · 1 bedroom · 1 bed · Shared half-bath,23952771,Eva,,信義區,25.02,121.55968,Private room,1165,3,24,2023-08-20,0.24,4,344,8,
6386082,Hostel in Datong District · ★4.25 · 1 bedroom · 1 bed · 1 private bath,27668649,昌吉一號,,大同區,25.0648,121.51836,Private room,1509,1,12,2023-12-10,0.12,3,363,9,
6400213,Condo in Xinyi District · ★4.90 · 1 bedroom · 1 bed · 1 bath,25523787,New Apt,,信義區,25.03253,121.56041,Entire home/apt,7218,28,143,2023-12-08,1.37,18,30,2,
6405839,Rental unit in Xinyi District · ★4.61 · 1 bedroom · 1 bed · 1 bath,8847227,Koma,,信義區,25.02621,121.55511,Entire home/apt,987,10,28,2023-12-11,0.29,3,139,4,
6424571,Place to stay in Da'an District · ★4.79 · 1 bedroom · 1 bed · 1.5 shared baths,23449854,Howie,,大安區,25.0252556,121.5506792,Shared room,1730,3,34,2023-02-26,0.33,1,362,2,
6428212,Rental unit in Datong District · ★4.78 · 3 bedrooms · 4 beds · 2 baths,30591050,H&K,,中正區,25.04859,121.51797,Entire home/apt,7929,10,130,2023-10-31,1.24,9,222,11,
6511572,Rental unit in 台北市 · ★4.39 · 1 bedroom · 3 beds · 1 bath,32194667,Alan,,中正區,25.04723,121.51676,Entire home/apt,2527,1,112,2023-12-16,1.07,4,174,22,
6511868,Rental unit in Zhongzheng District · ★4.23 · 1 bedroom · 4 beds · 1 bath,32194667,Alan,,中正區,25.046,121.5164,Entire home/apt,2295,1,43,2023-11-20,0.42,4,203,1,
6554371,Rental unit in 台北市 · ★4.38 · 1 bedroom · 4 beds · 1 bath,32194667,Alan,,中正區,25.04741,121.51644,Entire home/apt,2219,1,109,2020-01-20,1.05,4,113,0,
6567840,Loft in Wanhua District · ★4.75 · 1 bedroom · 2 beds · 1 bath,28321231,W,,萬華區,25.0435,121.50428,Entire home/apt,2680,3,317,2023-12-25,3.08,12,166,31,
6597813,Rental unit in Wanhua District · ★4.56 · 1 bedroom · 3 beds · 1 bath,8868664,Anne,,萬華區,25.04698,121.50522,Entire home/apt,1971,1,66,2023-12-04,0.65,3,126,5,
6665799,Rental unit in Da’an District · ★4.68 · 1 bedroom · 4 beds · 1 shared bath,26449355,Three Little Birds,,大安區,25.02243,121.53134,Shared room,628,1,50,2023-12-17,0.50,8,174,13,
6694505,Rental unit in 台北 · ★4.11 · 1 bedroom · 1 bed · 1 bath,906344,Lily,,中山區,25.052007837695466,121.52043728633355,Entire home/apt,2392,5,19,2023-11-26,0.19,23,89,1,
6734585,Hostel in Da’an District · ★4.76 · 1 bedroom · 8 beds · 1 shared bath,26449355,Three Little Birds,,大安區,25.0212,121.53116,Shared room,623,1,119,2023-12-17,1.15,8,0,14,
6735373,Rental unit in Da’an District · ★4.64 · 1 bedroom · 8 beds · 1 shared bath,26449355,Three Little Birds,,大安區,25.02112,121.52988,Shared room,610,1,67,2023-12-10,0.65,8,362,24,
6753698,Rental unit in Da’an District · 1 bedroom · 1 bed · 1 bath,22937350,DSoul,,大安區,25.02731,121.5399,Private room,800,364,0,,,1,364,0,
6784679,Rental unit in 台北市西門町 · ★4.50 · 1 bedroom · 1 bed · 1 bath,35512293,Sunny,,萬華區,25.04174657671362,121.50575861227394,Entire home/apt,2136,3,11,2023-10-07,0.12,3,0,3,
6807568,Condo in Xinyi District · ★4.70 · 1 bedroom · 1 bath,22048296,Wei Chun,,信義區,25.04381,121.57312,Private room,720,30,10,2023-10-03,0.10,2,276,1,
6816756,Rental unit in 台北市 · ★4.87 · 1 bedroom · 3 beds · 1 bath,22516319,Sean  翔,,中正區,25.04517,121.51601,Entire home/apt,4131,1,202,2023-11-20,1.96,11,42,1,
6896522,Condo in 台北市 · ★4.81 · Studio · 2 beds · 1 bath,20965710,NiNi,,萬華區,25.0411,121.50565,Entire home/apt,3271,3,260,2023-12-24,2.52,11,0,40,
6898486,Condo in 萬華區 · ★4.83 · 1 bedroom · 2 beds · 1 bath,31917261,Eva,,萬華區,25.04241,121.506,Entire home/apt,1686,30,18,2023-09-02,0.19,7,151,1,
6902353,Rental unit in Xinyi District · ★4.79 · Studio · 1 bed · 1.5 baths,29002794,Metrohouse,,信義區,25.04074,121.56913,Entire home/apt,3257,29,180,2023-12-17,1.95,26,0,6,
7014236,Hostel in Songshan District · ★4.80 · 1 bedroom · 4 beds · 6 shared baths,5785514,小公館人文旅舍,,松山區,25.05161,121.5694,Hotel room,6726,1,15,2023-06-04,0.15,7,62,2,
7017876,Rental unit in 西門町 · ★4.61 · 1 bedroom · 2 beds · 1 bath,28103867,Henry,,萬華區,25.04333,121.50706,Entire home/apt,4271,4,186,2023-12-10,1.80,39,88,15,
7045673,Loft in 松山區 · ★4.89 · 1 bedroom · 1 bed · 1 bath,6071613,Yi,,松山區,25.04716,121.54518,Entire home/apt,2000,30,200,2022-04-30,1.95,1,364,0,
7116980,Rental unit in 大安區 · ★4.59 · 1 bedroom · 1 bed · 1 bath,31662680,Nasuy,,大安區,25.02482,121.52844,Entire home/apt,5365,30,34,2020-01-12,0.33,1,61,0,
7196744,Condo in Zhongzheng District · ★4.25 · 1 bedroom · 3 beds · 1 bath,32194667,Alan,,中正區,25.04528,121.51748,Entire home/apt,2527,1,104,2023-12-04,1.01,4,175,4,
7211912,Rental unit in Wanhua District · ★4.84 · 1 bedroom · 2 beds · 1.5 baths,32107299,Rick,,萬華區,25.04105,121.50589,Entire home/apt,1509,1,242,2020-02-16,2.38,5,1,0,
7236737,Condo in Da’an District · ★4.86 · 4 bedrooms · 6 beds · 2 baths,1398361,Second,,大安區,25.03315,121.55064,Entire home/apt,9066,1,140,2023-12-26,1.37,8,99,22,
7238545,Rental unit in Wanhua District · ★4.80 · 1 bedroom · 2 beds · 1.5 baths,32107299,Rick,,萬華區,25.04196,121.50364,Entire home/apt,1409,1,286,2020-01-21,2.78,5,1,0,
7247607,Rental unit in Zhongshan District · 1 bedroom · 1 bed · 1 shared bath,36762050,Dorothes,,中山區,25.05075,121.52618,Private room,1000,3,0,,,1,47,0,
7312737,Rental unit in Shilin District · ★4.24 · 1 bedroom · 2 beds · 1 bath,38126111,夜市小棧,,士林區,25.09118,121.52461,Entire home/apt,3457,1,62,2023-12-28,0.61,5,324,21,
7319733,Rental unit in 中正區 · ★4.73 · 1 bedroom · 3 beds · 1 bath,22516319,Sean  翔,,中正區,25.04666,121.51647,Entire home/apt,1914,20,192,2020-01-30,1.88,11,180,0,
7351938,Rental unit in 台灣臺北 · ★4.30 · 1 bedroom · 1 bed · 1 bath,26832489,Klaire,,中正區,25.03906,121.52243,Private room,1136,3,10,2020-01-03,0.10,2,362,0,
7370637,Rental unit in Shilin District · ★4.29 · 1 bedroom · 1 bed · 1 bath,38126111,夜市小棧,,士林區,25.09118,121.52461,Entire home/apt,1714,1,83,2023-12-09,0.82,5,288,23,
7375824,Rental unit in Shilin District · ★4.46 · 1 bedroom · 2 beds · 1 bath,38126111,夜市小棧,,士林區,25.09118,121.52461,Entire home/apt,2629,1,50,2023-12-29,0.49,5,329,25,
7462054,Condo in Taipei City · ★4.77 · 3 bedrooms · 5 beds · 2 baths,33705816,Daisy,,大安區,25.03246,121.55255,Entire home/apt,9088,10,65,2023-10-20,0.64,3,346,6,
7486395,Rental unit in Wanhua District · ★4.77 · 1 bedroom · 1 bed · 1.5 baths,38635758,Monica,,萬華區,25.04557,121.5026,Entire home/apt,1357,2,198,2023-07-16,2.03,1,29,4,
7658761,Home in 文山區 · 2 bedrooms · 2 beds · 1 bath,8478209,Eric,,文山區,25.0062,121.55558,Entire home/apt,13743,3,0,,,15,365,0,
7671517,Rental unit in Xinyi District · ★4.52 · 1 bedroom · 5 beds · 1.5 baths,24501553,Joe,,信義區,25.04097,121.56608,Entire home/apt,3943,1,431,2023-12-17,4.21,9,166,12,
7681827,Loft in Da’an District · ★4.87 · 3 bedrooms · 3 beds · 2 baths,20206900,Jack,,大安區,25.03546,121.53503,Entire home/apt,5786,5,45,2023-12-20,0.44,1,133,13,
7699520,Condo in 信義區 · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,22048296,Wei Chun,,信義區,25.04196,121.57196,Private room,750,30,18,2023-05-31,0.18,2,149,1,
7724648,Rental unit in Da’an District · ★4.64 · 2 bedrooms · 3 beds · 2.5 baths,1295140,Studio 17,,大安區,25.03458,121.54514,Entire home/apt,10406,7,28,2023-12-10,0.28,7,297,15,
7725908,Condo in Wanhua District · ★4.72 · 2 bedrooms · 2 beds · 1 bath,28321231,W,,萬華區,25.04065743716523,121.50461290784766,Entire home/apt,5280,5,282,2023-12-26,2.78,12,162,20,
7790279,Rental unit in Wanhua District · ★4.67 · 2 bedrooms · 20 beds · 1 bath,40240260,Ian,,萬華區,25.03009,121.49591,Entire home/apt,857,1,6,2023-10-09,0.06,29,353,1,
7844565,Rental unit in Zhongshan District · ★4.49 · 1 bedroom · 1 bed · 1 bath,906344,Lily,,中山區,25.05253,121.52083,Entire home/apt,2843,5,76,2023-12-26,0.75,23,78,6,
7848303,"Rental unit in 台北市, TW · ★4.84 · 2 bedrooms · 2 beds · 1 bath",27532613,Mia,,中山區,25.06599,121.52398,Entire home/apt,3985,5,82,2023-11-26,0.81,1,155,11,
7861901,Condo in Xinyi District · ★4.53 · 1 bedroom · 2 beds · Shared half-bath,28262698,Emily,,信義區,25.03981829669856,121.5771159544937,Private room,750,30,44,2023-11-14,0.44,7,0,2,
7864125,Rental unit in 台北市 · ★4.54 · 1 bedroom · 1 bed · Shared half-bath,28262698,Emily,,信義區,25.03791,121.57534,Private room,650,30,42,2023-10-01,0.42,7,123,1,
7912640,Home in Da’an District · ★4.40 · 3 bedrooms · 3 beds · 1 bath,23952771,Eva,,大安區,25.02154042318632,121.54007686488902,Entire home/apt,2347,2,5,2023-12-15,1.49,4,247,5,
7922657,Rental unit in Da’an District · ★4.86 · 2 bedrooms · 3 beds · 2 baths,41779223,Anna,,大安區,25.04266,121.55615,Entire home/apt,8286,2,154,2023-12-29,1.68,1,335,16,
7931592,Rental unit in Wanhua District · ★4.79 · 1 bedroom · 3 beds · 1 bath,28321231,W,,萬華區,25.04392,121.50453,Entire home/apt,6731,4,340,2023-12-06,3.36,12,141,20,
